mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
376,94,901,10157,-72.2299817,21.7818077,-1.0,9632.0,6536
376,94,901,10158,-72.240662,21.7696837,-1.0,8495.0,2170
376,94,901,10159,-72.2258194,21.7795333,-1.0,9971.0,5764
376,94,901,10165,-70.8278065,19.8766341,-1.0,2113.0,8
376,94,901,10184,-72.2067301,21.7629632,-1.0,8520.0,750
376,94,901,10185,-72.2806856,21.7430158,-1.0,794.0,128
376,94,901,10186,-72.2922309,21.7509566,-1.0,30576.0,205
376,94,901,10187,-72.2371836,21.7682488,-1.0,6917.0,8
376,94,901,10188,-72.2598,21.78766,-1.0,500.0,5
376,94,901,10189,-72.2745268,21.7640446,-1.0,5827.0,889
376,94,901,10214,-72.1567368,21.8069129,-1.0,7051.0,4296
376,94,901,10215,-72.1679631,21.7809024,-1.0,2815.0,1246
376,94,901,10216,-72.172205,21.7930149,-1.0,6570.0,8788
376,94,901,10217,-72.1957738,21.7908115,-1.0,13226.0,1680
376,94,901,10218,-72.2195266,21.7851687,-1.0,11461.0,4125
376,94,901,10219,-72.2044987,21.7879802,-1.0,9857.0,5117
376,94,901,10237,-72.1893876,21.7935078,-1.0,10114.0,1788
376,94,901,10238,-72.2245383,21.7826136,-1.0,8550.0,2040
376,94,901,10239,-72.2229703,21.7717818,-1.0,1982.0,76
376,94,901,10247,-72.1953562,21.7937283,-1.0,11614.0,1468
376,94,901,10248,-72.2270005,21.7812033,-1.0,6605.0,190
376,94,901,10249,-72.2048559,21.7826543,-1.0,7958.0,1795
376,94,901,10277,-72.2382704,21.7826549,-1.0,11136.0,9839
376,94,901,10278,-72.2635592,21.7887903,-1.0,5821.0,341
376,94,901,10279,-72.2775235,21.7738979,-1.0,6362.0,232
376,94,901,10297,-72.1740853,21.8066974,-1.0,9452.0,579
376,94,901,10298,-72.1649404,21.8031573,-1.0,2582.0,106
376,94,901,10299,-72.1637999,21.8030949,-1.0,3054.0,102
376,94,901,10324,-72.2136432,21.782651,-1.0,1265.0,62
376,94,901,10325,-72.2192022,21.7824597,-1.0,1495.0,187
376,94,901,10328,-72.2222707,21.7834012,-1.0,7804.0,2087
376,94,901,10329,-72.2212462,21.7827581,-1.0,4056.0,2591
376,94,901,11084,-72.221095,21.777131,-1.0,6009.0,876
376,94,901,11085,-72.2850604,21.7522972,-1.0,4397.0,2349
376,94,901,11086,-72.2856247,21.7700417,-1.0,3710.0,84
376,94,901,11087,-72.2267187,21.7777701,-1.0,9754.0,2871
376,94,901,11088,-72.2550179,21.7852988,-1.0,11170.0,362
376,94,901,11089,-72.2589928,21.7855869,-1.0,5450.0,336
376,94,901,19017,-72.1964857,21.7937522,-1.0,11481.0,1167
376,94,901,19018,-72.2158048,21.7884659,-1.0,9199.0,3361
376,132,43876,12013,101.5073517,56.1021467,-1.0,500.0,1
376,132,43876,13863,101.5072733,56.10222,-1.0,500.0,1
376,148,43896,28562,105.7479383,56.7792583,-1.0,500.0,1
376,231,43863,12443,99.6369385,56.0883138,-1.0,548.0,3
376,281,43881,19532,105.27646,56.8282517,-1.0,500.0,1
376,350,11,1025793,-72.204208374023,21.785202026367,-1.0,1000.0,2
376,350,11,1025795,-72.211074829102,21.778335571289,-1.0,1000.0,1
376,350,11,1026305,-71.135908,21.486185,-1.0,2181.0,90
376,350,11,1026306,-71.140909,21.461567,-1.0,1000.0,22
376,350,11,1026307,-71.148815,21.448311,-1.0,1000.0,22
376,350,11,1027331,-72.337417602539,21.827774047852,-1.0,1000.0,4
376,350,11,1027585,-72.184982,21.794815,-1.0,1000.0,2
376,350,11,1027587,-72.192535,21.790695,-1.0,1000.0,2
376,350,11,1027841,-72.198029,21.789322,-1.0,1000.0,2
376,350,11,1027843,-72.241287231445,21.78108215332,-1.0,1000.0,1
376,350,11,1028865,-71.148085,21.440259,-1.0,1103.0,31
376,350,11,1028867,-71.144974,21.428167,-1.0,1000.0,20
376,350,11,1029379,-72.175369262695,21.794815063477,-1.0,1000.0,1
376,350,11,1031169,-71.132363,21.512281,-1.0,1000.0,8
376,350,11,1031170,-71.132976,21.50798,-1.0,1124.0,15
376,350,11,1031171,-71.134714,21.50026,-1.0,2689.0,14
376,350,900,9082,-72.26188659668,21.775588989258,-1.0,1000.0,1
376,350,901,10014,-71.63703918457,21.566848754883,-1.0,1000.0,1
376,350,901,10031,-72.274795,21.800308,-1.0,1000.0,5
376,350,901,10034,-72.273358,21.798612,-1.0,1036.0,17
376,350,901,10035,-72.297401,21.806984,-1.0,1000.0,36
376,350,901,10044,-71.957015991211,21.664352416992,-1.0,1000.0,1
376,350,901,10051,-72.244033813477,21.782455444336,-1.0,1000.0,1
376,350,901,10052,-72.25227355957,21.774215698242,-1.0,1000.0,1
376,350,901,10054,-72.245682,21.780808,-1.0,1000.0,5
376,350,901,10055,-72.257996,21.776505,-1.0,1000.0,6
376,350,901,10056,-72.263534,21.790284,-1.0,3790.0,10
376,350,901,10065,-71.763381958008,21.608047485352,-1.0,1000.0,1
376,350,901,10071,-72.175369262695,21.789321899414,-1.0,1000.0,1
376,350,901,10073,-72.217026,21.776505,-1.0,1000.0,3
376,350,901,10074,-72.172622680664,21.786575317383,-1.0,1000.0,1
376,350,901,10081,-72.246094,21.780396,-1.0,1000.0,4
376,350,901,10083,-72.270126,21.776338,-1.0,1000.0,11
376,350,901,10084,-72.247467,21.780739,-1.0,1208.0,4
376,350,901,10085,-72.266006469727,21.761856079102,-1.0,1000.0,8
376,350,901,10086,-72.268753,21.781219,-1.0,1388.0,10
376,350,901,10094,-71.146774291992,21.466598510742,-1.0,1000.0,4
376,350,901,10105,-72.253646850586,21.785202026367,-1.0,1000.0,1
376,350,901,10106,-72.268753051758,21.779708862305,-1.0,1000.0,2
376,350,901,10113,-72.079239,21.906738,-1.0,1000.0,2
376,350,901,10116,-72.062759399414,21.932144165039,-1.0,1000.0,1
376,350,901,10141,-72.183609,21.788864,-1.0,1000.0,3
376,350,901,10142,-72.186813,21.787949,-1.0,1182.0,6
376,350,901,10143,-72.175369262695,21.79069519043,-1.0,1000.0,1
376,350,901,10144,-72.179947,21.790695,-1.0,1000.0,3
376,350,901,10145,-72.18903,21.788021,-1.0,1411.0,19
376,350,901,10146,-72.187979,21.787949,-1.0,1302.0,11
376,350,901,10151,-72.175369262695,21.787948608398,-1.0,1000.0,1
376,350,901,10152,-72.228927612305,21.778335571289,-1.0,1000.0,1
376,350,901,10153,-72.234764,21.781426,-1.0,1000.0,4
376,350,901,10154,-72.175369262695,21.787948608398,-1.0,1000.0,1
376,350,901,10155,-72.208329,21.783143,-1.0,2193.0,2
376,350,901,10156,-72.230988,21.780396,-1.0,1000.0,2
376,350,901,10176,-72.054062,21.931686,-1.0,1122.0,6
376,350,901,10184,-72.268066,21.769409,-1.0,1000.0,2
376,350,901,10211,-72.16095,21.807861,-1.0,1000.0,2
376,350,901,10212,-72.175369262695,21.789321899414,-1.0,1000.0,1
376,350,901,10213,-72.17399597168,21.79069519043,-1.0,1000.0,1
376,350,901,10214,-72.157974,21.814041,-1.0,1000.0,3
376,350,901,10215,-72.175369262695,21.789321899414,-1.0,1000.0,1
376,350,901,10216,-72.172279,21.797562,-1.0,1000.0,4
376,350,901,730924,-71.63155,21.816115,-1.0,7158.0,2
376,350,901,730933,-72.26635,21.794815,-1.0,1224.0,4
376,350,901,730935,-72.249948,21.806955,-1.0,2755.0,75
376,350,901,730943,-71.698837280273,21.602554321289,-1.0,1000.0,1
376,350,901,730944,-72.088851928711,21.723403930664,-1.0,1000.0,1
376,350,901,730953,-72.246265,21.782627,-1.0,1000.0,8
376,350,901,730954,-72.25708,21.779022,-1.0,1000.0,2
376,350,901,730955,-72.26326,21.792297,-1.0,1126.0,12
376,350,901,730964,-71.694717407227,21.601181030273,-1.0,1000.0,1
376,350,901,730973,-72.190725,21.784952,-1.0,1000.0,11
376,350,901,730974,-72.209702,21.777878,-1.0,1000.0,3
376,350,901,730975,-72.217157,21.779513,-1.0,1000.0,7
376,350,901,730983,-72.252884,21.771927,-1.0,1517.0,9
376,350,901,730984,-72.26188659668,21.75910949707,-1.0,1000.0,2
376,350,901,730985,-72.270813,21.775589,-1.0,1000.0,2
376,350,901,730993,-71.149004,21.488915,-1.0,6587.0,8
376,350,901,730994,-71.145401000977,21.462478637695,-1.0,1000.0,1
376,350,901,730995,-71.148147583008,21.441879272461,-1.0,1000.0,1
376,350,901,731004,-72.260513305664,21.776962280273,-1.0,1000.0,1
376,350,901,731005,-72.264633178711,21.776962280273,-1.0,1000.0,1
376,350,901,731015,-72.062485,21.926651,-1.0,1000.0,5
376,350,901,731023,-72.223022,21.782455,-1.0,1000.0,10
376,350,901,731024,-72.227554321289,21.783828735352,-1.0,1000.0,3
376,350,901,731033,-72.34016418457,21.852493286133,-1.0,1000.0,1
376,350,901,731034,-72.293472290039,21.823654174805,-1.0,1000.0,3
376,350,901,731035,-72.378616,21.792068,-1.0,1000.0,2
376,350,901,731043,-72.183609008789,21.793441772461,-1.0,1000.0,2
376,350,901,731044,-72.191848754883,21.785202026367,-1.0,1000.0,4
376,350,901,731045,-72.190475463867,21.789321899414,-1.0,1000.0,3
376,350,901,731053,-72.226181,21.779085,-1.0,1000.0,11
376,350,901,731054,-72.231674,21.772385,-1.0,1165.0,3
376,350,901,731055,-72.238197,21.778507,-1.0,1000.0,8
376,350,901,731063,-71.187973022461,21.458358764648,-1.0,1000.0,1
376,350,901,731075,-72.054367,21.931992,-1.0,1000.0,9
376,350,901,731083,-72.205581665039,21.731643676758,-1.0,1000.0,1
376,350,901,731103,-71.442039,21.555872,-1.0,6203.0,2
376,350,901,731113,-72.156802,21.807494,-1.0,1000.0,73
376,350,901,731114,-72.165756225586,21.789321899414,-1.0,1000.0,1
376,350,901,731115,-72.174454,21.791611,-1.0,1000.0,9
376,350,901,731125,-71.970748901367,21.955490112305,-1.0,1000.0,1
376,350,901,731133,-72.169841,21.802914,-1.0,1000.0,39
376,350,901,731134,-72.174683,21.792927,-1.0,1000.0,8
376,350,901,731135,-72.152573,21.813767,-1.0,1606.0,5
376,350,901,731143,-72.146711,21.811909,-1.0,1000.0,38
376,350,901,731145,-72.154026,21.804886,-1.0,1000.0,24
376,350,901,731175,-72.2715,21.776276,-1.0,1000.0,4
376,360,1,32,-72.169876098633,21.800308227539,-1.0,1000.0,2
376,360,1,53,-72.26188659668,21.775588989258,-1.0,1000.0,1
376,360,1,111,-72.17048,21.799484,-1.0,1584.0,25
376,360,1,133,-72.169876,21.79866,-1.0,1000.0,5
376,360,1,131083,-72.26188659668,21.764602661133,-1.0,1000.0,3
376,360,1,131084,-72.19596862793,21.785202026367,-1.0,1000.0,1
376,360,1,131103,-72.293472290039,21.809921264648,-1.0,1000.0,4
376,360,1,131104,-72.248839,21.796191,-1.0,2832.0,2
376,360,1,131125,-72.26188659668,21.764602661133,-1.0,1000.0,13
376,360,1,131185,-72.190149,21.787818,-1.0,1620.0,21
376,360,1,131205,-72.194595336914,21.786575317383,-1.0,1000.0,1
376,360,1,131213,-71.145401000977,21.484451293945,-1.0,1000.0,1
376,360,1,131263,-72.26188659668,21.764602661133,-1.0,1000.0,5
376,360,1,131294,-72.194595336914,21.786575317383,-1.0,1000.0,1
376,360,1,131295,-72.26188659668,21.764602661133,-1.0,1000.0,3
376,360,1,151124,-72.235794067383,21.778335571289,-1.0,1000.0,1
376,360,1,151185,-72.19596862793,21.787948608398,-1.0,1000.0,1
376,360,1,151213,-71.145401000977,21.484451293945,-1.0,1000.0,12
376,360,1,151243,-71.145401000977,21.484451293945,-1.0,1000.0,4
376,360,1,151295,-72.235794067383,21.778335571289,-1.0,1000.0,2
376,507,43862,13713,101.0471182,55.5155898,-1.0,500.0,5
376,584,43876,12162,101.5128967,56.1243333,-1.0,500.0,1
376,617,43881,10438,104.12948,56.5792567,-1.0,500.0,1
376,644,43806,21703,104.2505883,52.291435,-1.0,500.0,1
376,644,43865,12333,98.645975,55.5527533,-1.0,500.0,1
376,644,43869,14973,97.945195,55.9259083,-1.0,500.0,1
376,644,43869,18732,97.9447288,55.9260464,-1.0,500.0,2
376,840,43857,11193,102.3147395,53.668413,-1.0,500.0,2
376,900,43806,10132,104.2569166,52.263385,-1.0,500.0,1
376,900,43806,10133,104.2565016,52.2639283,-1.0,500.0,1
376,900,43806,21703,104.2455683,52.2892216,-1.0,500.0,1
376,900,43806,23641,104.2459498,52.3002225,-1.0,500.0,2
376,900,43842,28783,103.9693783,52.4227133,-1.0,500.0,1
