mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
338,0,101,1124,-76.7933301,18.0133871,-1.0,11313.0,35932
338,0,101,1125,-76.7961331,18.0104868,-1.0,3756.0,205520
338,0,101,1126,-76.7986027,18.0127114,-1.0,32340.0,93019
338,0,101,1134,-76.8251011,18.0183981,-1.0,21241.0,63015
338,0,101,1135,-76.8270454,18.0129094,-1.0,1434.0,46295
338,0,101,1136,-76.8286318,18.0140835,-1.0,2185.0,298907
338,0,101,1144,-76.8125467,18.0277844,-1.0,12303.0,44083
338,0,101,1145,-76.8055333,18.0158336,-1.0,38380.0,699699
338,0,101,1146,-76.8118195,18.0166523,-1.0,1312.0,27823
338,0,101,1154,-76.7959464,18.032438,-1.0,37744.0,262798
338,0,101,1155,-76.7948473,18.0226721,-1.0,20608.0,210481
338,0,101,1156,-76.8028319,18.0241332,-1.0,1472.0,35843
338,0,101,1164,-76.789464,18.0253027,-1.0,6004.0,50465
338,0,101,1165,-76.7849024,18.0196548,-1.0,3206.0,10123
338,0,101,1166,-76.790498,18.0213003,-1.0,5557.0,51258
338,0,101,1168,-76.8443929,18.0103648,-1.0,5423.0,2
338,0,101,1174,-76.7588978,18.0229685,-1.0,4949.0,42475
338,0,101,1175,-76.7586599,18.0148402,-1.0,10359.0,74507
338,0,101,1176,-76.8503575,17.9999469,-1.0,3578.0,2
338,0,101,1184,-76.7552142,18.0254169,-1.0,13003.0,10654
338,0,101,1185,-76.7425385,18.0113594,-1.0,4044.0,1405
338,0,101,1186,-76.7539842,18.0118666,-1.0,23345.0,45609
338,0,101,1194,-76.7777627,18.0181545,-1.0,3814.0,24445
338,0,101,1195,-76.7729927,18.0133608,-1.0,8911.0,39299
338,0,101,1204,-76.7816472,18.0185416,-1.0,7481.0,61652
338,0,101,1205,-76.7866207,18.013674,-1.0,21030.0,21808
338,0,101,1206,-76.7890222,18.0173221,-1.0,6774.0,80513
338,0,101,1214,-76.7974121,18.0139727,-1.0,14946.0,69008
338,0,101,1215,-76.8017386,18.0148877,-1.0,14526.0,56922
338,0,101,1216,-76.7986667,18.0188425,-1.0,4904.0,13398
338,0,101,1224,-76.8048601,18.0145224,-1.0,12924.0,66904
338,0,101,1225,-76.8024186,18.0104908,-1.0,14967.0,266372
338,0,101,1226,-76.8080691,18.0102721,-1.0,6670.0,57357
338,0,101,1234,-76.8174541,18.0135563,-1.0,8616.0,76767
338,0,101,1235,-76.8117493,18.0075235,-1.0,13794.0,551590
338,0,101,1236,-76.8151033,18.0072992,-1.0,11868.0,37708
338,0,101,1244,-76.8394736,18.0186257,-1.0,9200.0,47188
338,0,101,1245,-76.8390294,18.0100778,-1.0,6826.0,91647
