mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
624,1,1,66629,9.7126007080078,4.0656280517578,-1.0,1000.0,2
624,1,1,66631,9.7126007080078,4.0670013427734,-1.0,1000.0,2
624,1,1,66632,9.7139739990234,4.0656280517578,-1.0,1000.0,5
624,1,1,66633,9.7126007080078,4.0670013427734,-1.0,1000.0,1
624,1,1,66656,9.662132,4.087944,-1.0,1000.0,4
624,1,1,66657,9.6604156494141,4.0944671630859,-1.0,1000.0,5
624,1,1,66658,9.6645355224609,4.0903472900391,-1.0,1000.0,1
624,1,1,66659,9.6595,4.091721,-1.0,1000.0,6
624,1,1,66661,9.6617889404297,4.0944671630859,-1.0,1000.0,5
624,1,1,66662,9.664192,4.087601,-1.0,1000.0,4
624,1,1,66663,9.657669,4.093552,-1.0,1000.0,3
624,1,1,66664,9.6590423583984,4.0930938720703,-1.0,1000.0,15
624,1,1,66665,9.664993,4.086227,-1.0,1000.0,3
624,1,1,66687,9.8279571533203,4.8497772216797,-1.0,1000.0,1
624,1,1,66688,9.808044,4.842911,-1.0,1000.0,2
624,1,1,66716,9.6851306,4.0340608,-1.0,500.0,37
624,1,1,66717,9.6865081787109,4.0354156494141,-1.0,1000.0,5
624,1,1,66718,9.6865081787109,4.0326690673828,-1.0,1000.0,1
624,1,1,66719,9.683933,4.033527,-1.0,1000.0,8
624,1,1,66721,9.684219,4.035416,-1.0,1000.0,3
624,1,1,66722,9.686712,4.031956,-1.0,1000.0,2
624,1,1,66723,9.684986,4.0338144,-1.0,500.0,12
624,1,1,67316,9.7043609619141,4.0230560302734,-1.0,1000.0,1
624,1,1,67317,9.71008871164202,4.02227517122628,-1.0,797.5,28
624,1,1,67319,9.707794,4.021683,-1.0,1000.0,2
624,1,1,67321,9.71032615629883,4.02269463471679,-1.0,525.0,20
624,1,1,67323,9.7071075439453,4.0216827392578,-1.0,1000.0,2
624,1,1,67324,9.7098676,4.0239838,-1.0,1131.0,17
624,1,1,67327,9.7469329833984,4.0999603271484,-1.0,1000.0,1
624,1,1,67328,9.7579193115234,4.0985870361328,-1.0,1000.0,5
624,1,1,67329,9.7359466552734,4.0834808349609,-1.0,1000.0,1
624,1,1,67331,9.7469329833984,4.1027069091797,-1.0,1000.0,1
624,1,1,67332,9.7579193115234,4.0985870361328,-1.0,1000.0,3
624,1,1,67335,9.755859,4.097214,-1.0,1000.0,2
624,1,1,67497,9.691544,4.035873,-1.0,1000.0,3
624,1,1,67498,9.694199,4.035141,-1.0,1000.0,5
624,1,1,67499,9.689255,4.031639,-1.0,1000.0,4
624,1,1,67501,9.692001,4.036102,-1.0,1000.0,2
624,1,1,67502,9.700241,4.041595,-1.0,1251.0,4
624,1,1,67503,9.6892547607422,4.0326690673828,-1.0,1000.0,2
624,1,1,67668,9.7634124755859,4.0354156494141,-1.0,1000.0,1
624,1,1,67669,9.7496795654297,4.0436553955078,-1.0,1000.0,1
624,1,1,67672,9.7551727294922,4.0395355224609,-1.0,1000.0,1
624,1,1,67673,9.7496795654297,4.0436553955078,-1.0,1000.0,1
624,1,1,67686,9.7151415,4.0540478,-1.0,500.0,42
624,1,1,67687,9.7153472900391,4.0546417236328,-1.0,1000.0,1
624,1,1,67688,9.72032265762884,4.05160426895696,-1.0,2394.57339449541,218
624,1,1,67689,9.7153472900391,4.0532684326172,-1.0,1000.0,1
624,1,1,67691,9.7153472900391,4.0560150146484,-1.0,1000.0,1
624,1,1,67692,9.7208404541016,4.0546417236328,-1.0,1000.0,1
624,1,1,67693,9.7153472900391,4.0546417236328,-1.0,1000.0,1
624,1,1,67695,9.7190153,4.0532059,-1.0,500.0,28
624,1,1,67873,9.8046112060547,4.0010833740234,-1.0,1000.0,1
624,1,1,68186,9.7011532,4.0599995,-1.0,2367.0,59
624,1,1,68187,9.702988,4.063431,-1.0,1000.0,10
624,1,1,68188,9.702988,4.058395,-1.0,1000.0,15
624,1,1,68189,9.700516,4.059586,-1.0,1000.0,5
624,1,1,68191,9.701811,4.061901,-1.0,1000.0,7
624,1,1,68192,9.703422,4.060284,-1.0,1000.0,18
624,1,1,68193,9.698868,4.055328,-1.0,1000.0,2
624,1,1,68194,9.6994999,4.061619,-1.0,3624.0,328
624,1,1,68195,9.702194,4.053899,-1.0,1000.0,1
624,1,1,68288,9.663849,4.061508,-1.0,1000.0,2
624,1,1,68292,9.6590423583984,4.0628814697266,-1.0,1000.0,1
624,1,1,68293,9.6549224853516,4.0711212158203,-1.0,1000.0,1
624,1,1,68295,9.6837615966797,4.0354156494141,-1.0,1000.0,1
624,1,1,68837,9.7029876708984,4.0381622314453,-1.0,1000.0,1
624,1,1,68838,9.706272,4.036873,-1.0,1000.0,3
624,1,1,68839,9.7018536,4.036171,-1.0,8145.0,384
624,1,1,68841,9.7029876708984,4.0381622314453,-1.0,1000.0,1
624,1,1,68842,9.7057342529297,4.0367889404297,-1.0,1000.0,2
624,1,1,68843,9.7007537,4.0365128,-1.0,693.0,310
624,1,1,68844,9.7028615,4.0389744,-1.0,1755.0,143
624,1,1,68845,9.711946,4.038657,-1.0,1000.0,1
624,1,1,68867,9.7936248779297,4.0752410888672,-1.0,1000.0,1
624,1,1,68868,9.7840118408203,4.0573883056641,-1.0,1000.0,1
624,1,1,68869,9.7881317138672,4.0656280517578,-1.0,1000.0,1
624,1,1,68871,9.7963714599609,4.0752410888672,-1.0,1000.0,1
624,1,1,68872,9.783554,4.055557,-1.0,1000.0,3
624,1,1,68873,9.7881317138672,4.0656280517578,-1.0,1000.0,1
624,1,1,68877,9.6686553955078,4.0807342529297,-1.0,1000.0,1
624,1,1,68878,9.6714019775391,4.0779876708984,-1.0,1000.0,2
624,1,1,68879,9.667282,4.083939,-1.0,1000.0,3
624,1,1,68881,9.670055,4.080582,-1.0,1000.0,3
624,1,1,68882,9.6727752685547,4.0779876708984,-1.0,1000.0,1
624,1,1,68887,9.700241,4.022713,-1.0,1000.0,4
624,1,1,68888,9.701958,4.01619,-1.0,1000.0,4
624,1,1,68889,9.695435,4.019623,-1.0,1000.0,2
624,1,1,68891,9.699898,4.022026,-1.0,1000.0,4
624,1,1,68892,9.700241,4.019623,-1.0,1000.0,4
624,1,1,68893,9.696808,4.020309,-1.0,1000.0,2
624,1,1,68897,9.594498,4.109573,-1.0,1000.0,3
624,1,1,68899,9.5491790771484,4.1452789306641,-1.0,1000.0,1
624,1,1,68902,9.680328,4.058762,-1.0,1250.0,2
624,1,1,69206,9.7104497,4.0453236,-1.0,862.0,63
624,1,1,69207,9.7126007080078,4.0477752685547,-1.0,1000.0,1
624,1,1,69208,9.7125192,4.0435101,-1.0,1584.0,449
624,1,1,69209,9.7113708,4.0463371,-1.0,949.0,112
624,1,1,69211,9.7126007080078,4.0477752685547,-1.0,1000.0,2
624,1,1,69212,9.714661,4.045715,-1.0,1000.0,2
624,1,1,69213,9.7117844,4.0440139,-1.0,1028.0,57
624,1,1,69214,9.7123355,4.0433567,-1.0,1587.0,976
624,1,1,69215,9.7124373,4.0433186,-1.0,1537.0,578
624,1,1,69257,9.732513,4.082794,-1.0,1000.0,2
624,1,1,69258,9.730454,4.062195,-1.0,1000.0,2
624,1,1,69259,9.7222137451172,4.0683746337891,-1.0,1000.0,1
624,1,1,69261,9.72691679180715,4.06872858052339,-1.0,5515.82640812558,1083
624,1,1,69262,9.7277069091797,4.0697479248047,-1.0,1000.0,1
624,1,1,69263,9.7180938720703,4.0683746337891,-1.0,1000.0,1
624,1,1,69265,9.7273688,4.0691892,-1.0,4786.0,3407
624,1,1,69277,9.7675323486328,4.0546417236328,-1.0,1000.0,1
624,1,1,69279,9.754829,4.070778,-1.0,1000.0,4
624,1,1,69281,9.769592,4.053268,-1.0,1000.0,2
624,1,1,69282,9.7675323486328,4.0505218505859,-1.0,1000.0,1
624,1,1,69283,9.753113,4.069061,-1.0,1000.0,2
624,1,1,69297,9.7606658935547,4.0697479248047,-1.0,1000.0,2
624,1,1,69298,9.7853851318359,4.0628814697266,-1.0,1000.0,1
624,1,1,69299,9.7606658935547,4.0697479248047,-1.0,1000.0,10
624,1,1,69303,9.759567,4.070023,-1.0,1000.0,5
624,1,1,69496,9.7222786,4.0748414,-1.0,2650.0,1438
624,1,1,69497,9.72258,4.084305,-1.0,1000.0,15
624,1,1,69498,9.719632,4.081128,-1.0,1000.0,5
624,1,1,69499,9.718843,4.078737,-1.0,1000.0,11
624,1,1,69501,9.7249603271484,4.0834808349609,-1.0,1000.0,1
624,1,1,69502,9.719467,4.080048,-1.0,1000.0,2
624,1,1,69503,9.7194671630859,4.0793609619141,-1.0,1000.0,2
624,1,1,69507,9.701614,4.055328,-1.0,1000.0,2
624,1,1,69508,9.702164,4.053268,-1.0,1000.0,5
624,1,1,69509,9.69841,4.044571,-1.0,1000.0,6
624,1,1,69511,9.699783,4.053268,-1.0,1000.0,3
624,1,1,69512,9.701614,4.053612,-1.0,1000.0,4
624,1,1,69513,9.702203,4.051895,-1.0,1000.0,7
624,1,1,69521,9.7414398193359,4.0436553955078,-1.0,1000.0,1
624,1,1,69523,9.7359466552734,4.0409088134766,-1.0,1000.0,1
624,1,1,69528,9.7867584228516,4.0326690673828,-1.0,1000.0,1
624,1,1,69531,9.7798919677734,4.0422821044922,-1.0,1000.0,1
624,1,1,69532,9.7840118408203,4.0340423583984,-1.0,1000.0,3
624,1,1,69533,9.7798919677734,4.0340423583984,-1.0,1000.0,2
624,1,1,69587,9.9240875244141,4.9678802490234,-1.0,1000.0,1
624,1,1,69588,9.9240875244141,4.9678802490234,-1.0,1000.0,1
624,1,1,69589,9.925461,4.954834,-1.0,1000.0,2
624,1,1,69591,9.924431,4.967537,-1.0,1000.0,4
624,1,1,69592,9.9240875244141,4.9678802490234,-1.0,1000.0,2
624,1,1,69593,9.924774,4.956894,-1.0,1224.0,2
624,1,1,69717,9.741898,4.06105,-1.0,1000.0,3
624,1,1,69718,9.7400665283203,4.0505218505859,-1.0,1000.0,1
624,1,1,69719,9.736633,4.052582,-1.0,1000.0,2
624,1,1,69721,9.7428131103516,4.0601348876953,-1.0,1000.0,1
624,1,1,69723,9.7359466552734,4.0532684326172,-1.0,1000.0,1
624,1,1,69747,9.7139739990234,4.0642547607422,-1.0,1000.0,2
624,1,1,69748,9.721527,4.066315,-1.0,1000.0,2
624,1,1,69749,9.713109,4.055112,-1.0,2076.0,73
624,1,1,69751,9.7139739990234,4.0642547607422,-1.0,1000.0,3
624,1,1,69752,9.7222137451172,4.0615081787109,-1.0,1000.0,1
624,1,1,69753,9.714236,4.054822,-1.0,1029.0,84
624,1,1,69754,9.713748,4.0635901,-1.0,500.0,23
624,1,1,69756,9.7102981,4.0349008,-1.0,794.0,213
624,1,1,69757,9.7126007080078,4.0367889404297,-1.0,1000.0,2
624,1,1,69758,9.709854,4.038849,-1.0,1000.0,2
624,1,1,69759,9.7112218,4.0350684,-1.0,1486.0,217
624,1,1,69761,9.712601,4.035416,-1.0,1000.0,2
624,1,1,69762,9.712601,4.033127,-1.0,1000.0,3
624,1,1,69763,9.7096765,4.0357077,-1.0,1255.0,207
624,1,1,69778,9.7386932373047,4.0999603271484,-1.0,1000.0,1
624,1,1,69782,9.7400665283203,4.0999603271484,-1.0,1000.0,1
624,1,1,69787,9.689941,4.050522,-1.0,1000.0,2
624,1,1,69788,9.696121,4.049606,-1.0,1000.0,3
624,1,1,69789,9.692917,4.049149,-1.0,1000.0,3
624,1,1,69791,9.700516,4.046402,-1.0,1000.0,5
624,1,1,69792,9.6947479248047,4.0491485595703,-1.0,1000.0,4
624,1,1,69793,9.694473,4.049149,-1.0,1000.0,5
624,1,1,69797,9.698868,4.048462,-1.0,1000.0,2
624,1,1,69798,9.698181,4.036102,-1.0,1000.0,2
624,1,1,69799,9.694748,4.037247,-1.0,1000.0,9
624,1,1,69802,9.6988677978516,4.0354156494141,-1.0,1000.0,1
624,1,1,69803,9.696621,4.039536,-1.0,1000.0,11
624,1,1,69931,9.7565460205078,4.0670013427734,-1.0,1000.0,1
624,1,1,69937,9.7771453857422,4.0518951416016,-1.0,1000.0,1
624,1,1,69939,9.7743988037109,4.0505218505859,-1.0,1000.0,1
624,1,1,69941,9.7730255126953,4.0518951416016,-1.0,1000.0,2
624,1,1,69942,9.7798919677734,4.0422821044922,-1.0,1000.0,1
624,1,1,69943,9.7730255126953,4.0491485595703,-1.0,1000.0,1
624,1,1,69963,9.7537994384766,4.0642547607422,-1.0,1000.0,1
624,1,1,69969,9.743729,4.049149,-1.0,1000.0,3
624,1,1,69971,9.7483062744141,4.0505218505859,-1.0,1000.0,2
624,1,1,69973,9.7469329833984,4.0491485595703,-1.0,1000.0,1
624,1,1,69977,9.707108,4.031982,-1.0,1000.0,2
624,1,1,69978,9.7057342529297,4.0258026123047,-1.0,1000.0,1
624,1,1,69979,9.7057342529297,4.0244293212891,-1.0,1000.0,1
624,1,1,69981,9.7043609619141,4.0244293212891,-1.0,1000.0,1
624,1,1,69982,9.705734,4.026489,-1.0,1000.0,2
624,1,1,70007,9.7085884,4.0447941,-1.0,1037.0,221
624,1,1,70008,9.7071075439453,4.0436553955078,-1.0,1000.0,2
624,1,1,70009,9.7051437,4.0448328,-1.0,724.0,55
624,1,1,70011,9.7080394,4.0453956,-1.0,510.0,182
624,1,1,70012,9.7263336181641,4.0450286865234,-1.0,1000.0,1
624,1,1,70016,9.6871641,4.0323932,-1.0,1746.0,18
624,1,1,70017,9.674835,4.026489,-1.0,1000.0,2
624,1,1,70021,9.6755218505859,4.0258026123047,-1.0,1000.0,1
624,1,1,70022,9.6700286865234,4.0216827392578,-1.0,1000.0,1
624,1,1,70027,9.695435,4.025803,-1.0,1000.0,2
624,1,1,70028,9.696808,4.022369,-1.0,1000.0,2
624,1,1,70029,9.692001,4.023448,-1.0,1000.0,7
624,1,1,70031,9.6978,4.030533,-1.0,1000.0,9
624,1,1,70032,9.697952,4.025116,-1.0,1000.0,6
624,1,1,70033,9.693031,4.024429,-1.0,1000.0,4
624,1,1,70047,9.719975,4.051379,-1.0,1000.0,25
624,1,1,70048,9.71956,4.051071,-1.0,1073.0,11
624,1,1,70049,9.7180938720703,4.0491485595703,-1.0,1000.0,1
624,1,1,70051,9.719818,4.051431,-1.0,1000.0,42
624,1,1,70052,9.720494,4.050803,-1.0,1000.0,6
624,1,1,70053,9.7167205810547,4.0505218505859,-1.0,1000.0,3
624,1,1,70054,9.71977,4.051459,-1.0,1000.0,52
624,1,1,70055,9.719922,4.051419,-1.0,1000.0,34
624,1,1,70056,9.6466827392578,4.0972137451172,-1.0,1000.0,1
624,1,1,70057,9.6521759033203,4.0958404541016,-1.0,1000.0,3
624,1,1,70058,9.646766,4.094259,-1.0,1000.0,33
624,1,1,70059,9.647369,4.09584,-1.0,1000.0,2
624,1,1,70061,9.6535491943359,4.0958404541016,-1.0,1000.0,2
624,1,1,70062,9.647017,4.094282,-1.0,1000.0,37
624,1,1,70063,9.648056,4.094925,-1.0,1000.0,3
624,1,1,70064,9.6535491943359,4.0958404541016,-1.0,1000.0,1
624,1,1,70078,9.7263336181641,4.0367889404297,-1.0,1000.0,1
624,1,1,70079,9.7235870361328,4.0670013427734,-1.0,1000.0,1
624,1,1,70081,9.72826384780148,4.06359990804669,-1.0,7214.25639894086,2266
624,1,1,70082,9.727707,4.066315,-1.0,1000.0,2
624,1,1,70083,9.724274,4.067001,-1.0,1000.0,2
624,1,1,70084,9.7280476,4.0638796,-1.0,7232.0,2056
624,1,1,70085,9.730887,4.071088,-1.0,1875.0,4
624,1,1,70287,9.672089,4.078674,-1.0,1000.0,2
624,1,1,70288,9.6768951416016,4.0738677978516,-1.0,1000.0,2
624,1,1,70289,9.666542,4.080391,-1.0,1000.0,2
624,1,1,70291,9.670715,4.080048,-1.0,1000.0,2
624,1,1,70292,9.676437,4.073868,-1.0,1000.0,3
624,1,1,70293,9.672089,4.073868,-1.0,1000.0,2
624,1,1,70319,9.7016143798828,4.6698760986328,-1.0,1000.0,1
624,1,1,70323,9.704361,4.675369,-1.0,1000.0,2
624,1,1,70527,9.7373199462891,4.0944671630859,-1.0,1000.0,1
624,1,1,70528,9.7359466552734,4.0903472900391,-1.0,1000.0,3
624,1,1,70531,9.7359466552734,4.0958404541016,-1.0,1000.0,1
624,1,1,70532,9.740067,4.091721,-1.0,1000.0,2
624,1,1,70533,9.7318267822266,4.0903472900391,-1.0,1000.0,1
624,1,1,70535,9.7386932373047,4.0917205810547,-1.0,1000.0,1
624,1,1,70556,9.7428131103516,4.0917205810547,-1.0,1000.0,1
624,1,1,70557,9.7428131103516,4.0917205810547,-1.0,1000.0,1
624,1,1,70558,9.7510528564453,4.0944671630859,-1.0,1000.0,1
624,1,1,70559,9.7455596923828,4.0917205810547,-1.0,1000.0,2
624,1,1,70561,9.7524261474609,4.0930938720703,-1.0,1000.0,1
624,1,1,70562,9.7304534912109,4.0848541259766,-1.0,1000.0,1
624,1,1,70563,9.7455596923828,4.0903472900391,-1.0,1000.0,2
624,1,1,70567,9.7167321,4.064017,-1.0,2334.0,47
624,1,1,70568,9.713974,4.068375,-1.0,1000.0,2
624,1,1,70569,9.6961212158203,4.0711212158203,-1.0,1000.0,1
624,1,1,70571,9.7244517,4.0592287,-1.0,2124.0,34
624,1,1,70572,9.711502,4.068375,-1.0,1000.0,35
624,1,1,70573,9.699326,4.069748,-1.0,1000.0,3
624,1,1,70574,9.7101205,4.0673365,-1.0,500.0,3
624,1,1,70575,9.7105639,4.0672191,-1.0,500.0,1
624,1,1,70577,9.696671,4.047775,-1.0,1000.0,5
624,1,1,70578,9.697495,4.047318,-1.0,1000.0,6
624,1,1,70579,9.693924,4.042557,-1.0,1000.0,5
624,1,1,70581,9.6974945068359,4.0491485595703,-1.0,1000.0,2
624,1,1,70582,9.697495,4.050179,-1.0,1000.0,4
624,1,1,70583,9.6933746337891,4.0477752685547,-1.0,1000.0,1
624,1,1,70584,9.696943,4.0478216,-1.0,5049.0,74
624,1,1,70585,9.6977184,4.0470461,-1.0,1576.0,89
624,1,1,70587,9.6892547607422,4.0450286865234,-1.0,1000.0,1
624,1,1,70588,9.6988677978516,4.0422821044922,-1.0,1000.0,1
624,1,1,70589,9.711384,4.041167,-1.0,1441.0,5
624,1,1,70591,9.6892547607422,4.0450286865234,-1.0,1000.0,1
624,1,1,70592,9.6851348876953,4.0422821044922,-1.0,1000.0,1
624,1,1,70593,9.6878814697266,4.0422821044922,-1.0,1000.0,3
624,1,1,70597,9.697495,4.044342,-1.0,1000.0,6
624,1,1,70598,9.699326,4.042282,-1.0,1000.0,3
624,1,1,70599,9.694748,4.041595,-1.0,1000.0,2
624,1,1,70601,9.6974945068359,4.0436553955078,-1.0,1000.0,4
624,1,1,70602,9.702301,4.034729,-1.0,1000.0,4
624,1,1,70604,9.6969886,4.0447912,-1.0,500.0,11
624,1,1,70617,9.7332000732422,4.0546417236328,-1.0,1000.0,1
624,1,1,70618,9.7345733642578,4.0532684326172,-1.0,1000.0,1
624,1,1,70619,9.7332000732422,4.0518951416016,-1.0,1000.0,1
624,1,1,70622,9.738007,4.051208,-1.0,1000.0,2
624,1,1,70626,9.7078009,4.0609935,-1.0,4275.0,202
624,1,1,70627,9.705336,4.065353,-1.0,1000.0,7
624,1,1,70628,9.708481,4.061966,-1.0,1000.0,3
624,1,1,70629,9.70665,4.064255,-1.0,1000.0,3
624,1,1,70631,9.705783,4.064531,-1.0,1000.0,5
624,1,1,70632,9.708206,4.059723,-1.0,1000.0,10
624,1,1,70633,9.705734,4.062424,-1.0,1000.0,3
624,1,1,70634,9.7057342529297,4.0656280517578,-1.0,1000.0,1
624,1,1,70635,9.706548,4.061253,-1.0,1000.0,2
624,1,1,70638,9.6851348876953,4.0367889404297,-1.0,1000.0,1
624,1,1,70639,9.687685,4.029922,-1.0,1000.0,7
624,1,1,70643,9.6837615966797,4.0340423583984,-1.0,1000.0,6
624,1,1,70648,9.7524261474609,4.0834808349609,-1.0,1000.0,1
624,1,1,70667,9.7922515869141,4.0244293212891,-1.0,1000.0,1
624,1,1,70668,9.797058,4.013443,-1.0,1000.0,2
624,1,1,70671,9.7895050048828,4.0312957763672,-1.0,1000.0,1
624,1,1,70672,9.795547,4.01564,-1.0,1000.0,5
624,1,1,70677,9.6906280517578,4.0285491943359,-1.0,1000.0,1
