mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
738,1,210,10247,-58.158187866211,6.7998504638672,-1.0,1000.0,2
738,1,210,10251,-58.1512774847097,6.81826651497176,-1.0,6393.95710043238,129978
738,1,210,10252,-58.1509482561696,6.81375173272341,-1.0,2384.95324263192,266589
738,1,210,10253,-58.1533921379743,6.81547849652132,-1.0,7857.85318907701,2569223
738,1,210,20017,-58.1636029509052,6.82433892820605,-1.0,15553.3297599334,127423
738,1,210,20255,-58.148062,6.815697,-1.0,1417.0,241
738,1,210,20256,-58.152523,6.809635,-1.0,1000.0,8
738,1,210,20257,-58.156815,6.814041,-1.0,1000.0,6
738,1,210,20471,-58.1661089884307,6.80107148833928,-1.0,2286.93274017168,229617
738,1,210,20472,-58.1674258030249,6.79408251750929,-1.0,6516.07584044278,244276
738,1,210,20473,-58.168263497839,6.80255031395917,-1.0,2780.46763842245,56873
738,1,210,20475,-58.166289,6.800005,-1.0,1617.0,31
738,1,210,20476,-58.166894,6.796312,-1.0,1678.0,83
738,1,210,20481,-58.1484586303093,6.80946211033894,-1.0,2742.56704783843,97244
738,1,210,20482,-58.1489924125925,6.80369527075421,-1.0,34617.2773196362,254652
738,1,210,20483,-58.1543603756081,6.80856108293618,-1.0,2249.21172577036,371353
738,1,210,20485,-58.150182,6.812897,-1.0,1865.0,252
738,1,210,20486,-58.15551,6.806522,-1.0,2236.0,120
738,1,210,20487,-58.149714,6.809848,-1.0,1172.0,97
738,1,210,20561,-58.1588393671645,6.81720040471684,-1.0,2606.25336572616,228034
738,1,210,20562,-58.1591371900108,6.81473657048358,-1.0,1591.68306956688,136358
738,1,210,20563,-58.1639285918009,6.81760536072573,-1.0,6761.70826361333,167336
738,1,210,20565,-58.151416,6.812147,-1.0,1502.0,87
738,1,210,20566,-58.153398,6.812732,-1.0,1657.0,100
738,1,210,20567,-58.159484,6.814835,-1.0,2383.0,162
738,1,210,20736,-58.186684,6.794586,-1.0,1464.0,12
738,1,210,20751,-58.1485722699754,6.79075946376651,-1.0,1808.90920899895,72364
738,1,210,20752,-58.1431521662867,6.78439573172458,-1.0,3344.92814242814,261072
738,1,210,20753,-58.1537073871439,6.79136564908565,-1.0,2414.88218028914,96079
738,1,210,20755,-58.145004,6.791571,-1.0,1000.0,35
738,1,210,20756,-58.149948,6.787834,-1.0,1000.0,4
738,1,210,20757,-58.155723,6.791153,-1.0,1000.0,39
738,1,210,20851,-58.1606906285896,6.80511495423531,-1.0,2220.09161441173,9409
738,1,210,20852,-58.1625219647751,6.80289132452184,-1.0,2800.85036308347,60179
738,1,210,20853,-58.1629070191922,6.80544756108225,-1.0,973.01317832897,22537
738,1,210,20855,-58.157921,6.805649,-1.0,1000.0,36
738,1,210,20856,-58.162766,6.80397,-1.0,1000.0,3
738,1,210,20857,-58.163681,6.80706,-1.0,1000.0,4
738,1,210,23011,-58.1638996460871,6.80867582307619,-1.0,3554.82763399957,200579
738,1,210,23012,-58.1671743567676,6.80682732015382,-1.0,4536.39793099713,55389
738,1,210,23013,-58.1668787057884,6.80978598679809,-1.0,1906.8822679324,115559
738,1,210,23015,-58.135123,6.818524,-1.0,6555.0,176
738,1,210,23016,-58.164989,6.815201,-1.0,1596.0,114
738,1,210,23017,-58.153635,6.813687,-1.0,2610.0,238
738,1,210,23031,-58.1376630493995,6.81729736039425,-1.0,2598.9704379309,649075
738,1,210,23032,-58.1444176954648,6.81499138838174,-1.0,3120.74543204484,123633
738,1,210,23033,-58.1452260586966,6.82139456073312,-1.0,2365.78655249504,118535
738,1,210,23035,-58.148018,6.81267,-1.0,1829.0,285
738,1,210,23036,-58.143728,6.812941,-1.0,1116.0,100
738,1,210,23037,-58.154338,6.820556,-1.0,2213.0,306
738,1,210,23041,-58.1595311645628,6.810558614024,-1.0,3619.79116734033,140773
738,1,210,23042,-58.159060952473,6.80840151326463,-1.0,3075.94184292146,249875
738,1,210,23043,-58.1619908890993,6.80948175579064,-1.0,1648.17383022009,54070
738,1,210,23045,-58.159915,6.810587,-1.0,1000.0,66
738,1,210,23046,-58.160396,6.809785,-1.0,1255.0,171
738,1,210,23047,-58.160299,6.810897,-1.0,1859.0,52
738,1,212,23017,-58.1598368,6.8155196,-1.0,500.0,3
738,1,217,23042,-58.1670831,6.8083724,-1.0,500.0,3
738,1,218,23001,-58.1634628,6.7992109,-1.0,500.0,3
738,1,220,20301,-58.6200273938983,6.40570227023729,-1.0,5580.44677966102,5900
738,1,220,20302,-58.6203915362319,6.3991486173913,-1.0,16979.0144927536,138
738,1,220,20303,-58.6246787618375,6.40250014982332,-1.0,2172.57243816254,566
738,1,220,20305,-58.619613647461,6.4057159423828,-1.0,1000.0,1
738,1,220,20306,-58.619888,6.401871,-1.0,1000.0,5
738,1,220,20307,-58.656693,6.395418,-1.0,4254.0,2
738,1,220,20781,-58.6292201712143,6.38282181802508,-1.0,26745.4177897574,371
738,1,220,20782,-58.646275235443,6.36014982531646,-1.0,14095.5443037975,79
738,1,220,20783,-58.671799,6.387864,-1.0,5066.0,3
738,1,220,23042,-58.1666784,6.8082661,-1.0,500.0,3
738,1,220,23351,-58.656133,6.3100805,-1.0,19934.0,317
738,1,220,23352,-58.7009351,6.3419737,-1.0,1756.0,226
738,1,220,23353,-58.7054074,6.3485724,-1.0,976.0,180
738,1,220,23355,-58.6483628,6.3623126,-1.0,6032.0,34
738,1,220,23511,-58.5469458,6.7025227,-1.0,10316.0,545
738,1,220,23512,-58.58015,6.5976417,-1.0,500.0,1
738,1,220,23513,-58.571866,6.6354767,-1.0,1406.0,4
738,1,220,23572,-59.8639638,3.619885,-1.0,11030.0,9
738,1,220,23652,-58.1170939,6.3597301,-1.0,5337.0,277
738,1,230,10121,-57.5421610292308,6.25867852019231,-1.0,5461.74807692308,520
738,1,230,10123,-57.520980834961,6.2313079833984,-1.0,1000.0,11
738,1,230,10131,-57.3126748125252,6.22746359115674,-1.0,2887.98405103668,627
738,1,230,10132,-57.2941080132575,6.22130037720876,-1.0,2842.58056440601,4394
738,1,230,10133,-57.3340159138464,6.23966472503545,-1.0,5962.73385548793,103673
738,1,230,10141,-57.2015419338583,6.10879704645669,-1.0,4446.33070866142,254
738,1,230,10142,-57.2443938136643,6.09713526611328,-1.0,6660.57692307692,26
738,1,230,10143,-57.2259128246504,6.15760270103051,-1.0,11515.131103296,12227
738,1,230,10151,-57.1386117144848,5.88929706536909,-1.0,14078.3242022299,10404
738,1,230,10152,-57.1462996671016,5.92710657815156,-1.0,5244.768,125
738,1,230,10153,-57.1389815980119,5.90542765579854,-1.0,11404.8117958913,1509
738,1,230,10261,-57.5056649885193,6.25478891851634,-1.0,3413.39976449809,10191
738,1,230,10262,-57.5185163556876,6.24033287011884,-1.0,2207.24787775891,589
738,1,230,10263,-57.5187645802062,6.24610601113402,-1.0,4250.93649484536,19400
738,1,230,10265,-57.516091,6.246247,-1.0,1000.0,41
738,1,230,10266,-57.518893,6.239932,-1.0,1000.0,25
738,1,230,10267,-57.51724,6.244473,-1.0,1577.0,29
738,1,230,10271,-57.3457387284152,6.24738095945943,-1.0,2681.80893887028,93457
738,1,230,10272,-57.3671398180851,6.26265007464539,-1.0,2378.67375886525,1128
738,1,230,10273,-57.3726649201983,6.26643417060719,-1.0,3575.35662949195,4035
738,1,230,10275,-57.356458,6.255601,-1.0,3716.0,116
738,1,230,10276,-57.359877,6.258602,-1.0,1000.0,16
738,1,230,10277,-57.357921,6.260653,-1.0,1000.0,19
738,1,230,20136,-57.328424,6.237112,-1.0,4074.0,93
738,1,230,20137,-57.334814,6.24032,-1.0,3016.0,32
738,1,230,20155,-57.139363,5.885781,-1.0,4764.0,157
738,1,230,20157,-57.147509,5.922826,-1.0,3150.0,108
738,1,230,20331,-57.4960056220472,6.26869052066929,-1.0,6503.87204724409,2032
738,1,230,20332,-57.4855529583921,6.2408107954866,-1.0,4384.79548660085,709
738,1,230,20333,-57.4982883075463,6.25232053156146,-1.0,3652.54817275748,2107
738,1,230,20335,-57.484031,6.283826,-1.0,7126.0,128
738,1,230,20336,-57.490768432617,6.2491607666016,-1.0,1000.0,1
738,1,230,20337,-57.511368,6.237659,-1.0,1440.0,8
738,1,230,20391,-57.1637709230769,6.00560438461538,-1.0,8574.30769230769,247
738,1,230,20392,-57.1786507272727,6.04272518181818,-1.0,19198.5454545455,484
738,1,230,20401,-57.5876539391151,6.36126461725664,-1.0,9506.60442477876,1130
738,1,230,20402,-57.5828843397959,6.36305587653061,-1.0,4667.01020408163,98
738,1,230,20403,-57.5860121726187,6.36739176414558,-1.0,8222.01961899346,3517
738,1,230,20571,-57.520981,6.226089,-1.0,1558.0,15
738,1,230,20652,-57.2856977,6.1061719,-1.0,1760.0,83
738,1,230,20653,-57.2977759,6.1524263,-1.0,10366.0,157
738,1,230,20661,-57.1488703275449,5.86533419221557,-1.0,12039.6826347305,334
738,1,230,20662,-57.1546222,5.8320159,-1.0,1045.0,18
738,1,230,20663,-57.16107,5.8225775,-1.0,5939.0,99
738,1,230,20671,-57.5471638333333,6.29233284942529,-1.0,14251.5632183908,609
738,1,230,20672,-57.5483303085368,6.29325235851045,-1.0,8031.46583523625,5693
738,1,230,20673,-57.5624320513783,6.31988722695253,-1.0,7461.12098009188,3918
738,1,230,20811,-57.2308653317719,6.16585111731161,-1.0,8859.1466395112,982
738,1,230,20812,-57.2789008690609,6.20988983864368,-1.0,7958.30611455108,2584
738,1,230,20821,-57.1487371135484,5.94183457032258,-1.0,19148.4580645161,310
738,1,230,20822,-57.1442456085897,5.98278965897436,-1.0,13675.1217948718,780
738,1,230,20941,-57.3730785011565,6.26772206792542,-1.0,4778.03398631107,4237
738,1,230,20942,-57.392366646538,6.2620761316857,-1.0,14582.0879120879,91
738,1,230,20943,-57.4318127134945,6.26846374874119,-1.0,10092.9566968781,1986
738,1,230,23021,-57.5220135882241,6.22878007388414,-1.0,18729.3941120608,1053
738,1,230,23022,-57.50627364,6.22826233333333,-1.0,12423.5333333333,420
738,1,230,23023,-57.520981,6.232338,-1.0,1000.0,12
738,1,230,23131,-57.5391050193874,6.27814862958652,-1.0,21544.02143951,6530
738,1,230,23132,-57.5350816573595,6.27682248199438,-1.0,6717.92724719101,3560
738,1,230,23133,-57.534844476087,6.26347715043478,-1.0,4422.6347826087,690
738,1,230,2973435,-57.353439331055,6.2601470947266,-1.0,1000.0,5
738,1,240,10181,-58.253749630472,6.50986113727738,-1.0,8309.84216733895,42393
738,1,240,10182,-58.2200543716175,6.51457482256205,-1.0,8914.38571877692,391241
738,1,240,10183,-58.2663593734994,6.50887146590286,-1.0,3752.94146948941,4015
738,1,240,10185,-58.232803,6.550827,-1.0,1000.0,3
738,1,240,10186,-58.200135,6.659703,-1.0,18612.0,448
738,1,240,10187,-58.255975,6.504582,-1.0,1000.0,3
738,1,240,10191,-58.2607550204541,6.03153484632356,-1.0,7366.03621570482,79275
738,1,240,10192,-58.259345456312,6.02896122290973,-1.0,86855.261197119,144948
738,1,240,10193,-58.297501,6.010513,-1.0,2106.0,9
738,1,240,10281,-58.2975728620571,6.01329823620526,-1.0,6684.74297340065,132710
738,1,240,10282,-58.301749104367,5.99997904613129,-1.0,10403.166755272,45144
738,1,240,10283,-58.3047907585977,6.0080564166372,-1.0,3271.95145169476,187195
738,1,240,10285,-58.288479,6.007805,-1.0,1000.0,8
738,1,240,10286,-58.298264,5.995445,-1.0,1000.0,4
738,1,240,10287,-58.306503295898,6.0088348388672,-1.0,1000.0,5
738,1,240,20195,-58.272171,6.023048,-1.0,1000.0,20
738,1,240,20196,-58.270935,6.023941,-1.0,1000.0,10
738,1,240,20197,-58.297086,6.0055,-1.0,1000.0,7
738,1,240,20311,-58.319198003425,5.99591093263228,-1.0,6369.6523364486,1605
738,1,240,20312,-58.3418829718919,5.99620296216216,-1.0,6782.44324324324,555
738,1,240,20313,-58.3312343053382,5.9990771412417,-1.0,10312.7966408269,15480
738,1,240,20341,-58.2442355145383,6.12287544675835,-1.0,8620.93713163065,509
738,1,240,20342,-58.2541716947572,6.03319584963637,-1.0,17430.1278696618,52663
738,1,240,20343,-58.2522331,6.1054132,-1.0,627.0,15
738,1,240,20351,-58.2130974,6.3000879,-1.0,13379.0,190
738,1,240,20352,-58.221634012011,6.26548985841989,-1.0,3912.92424242424,264
738,1,240,20353,-58.229599,6.345634,-1.0,11592.0,4
738,1,240,20361,-58.2231835314386,6.45968014854397,-1.0,18262.9964746221,20707
738,1,240,20362,-58.2183002582033,6.49331283216783,-1.0,9100.5325443787,1859
738,1,240,20363,-58.202536766163,6.51927982523945,-1.0,19835.8542423967,516913
738,1,240,20371,-58.2312101962923,6.55264864102993,-1.0,7934.5859392492,66995
738,1,240,20372,-58.2076227510191,6.52486020255174,-1.0,6162.20009335615,44989
738,1,240,20373,-58.2393354057315,6.53996517176621,-1.0,7281.254986789,34441
738,1,240,20376,-58.20488,6.541122,-1.0,1000.0,5
738,1,240,20377,-58.236809,6.539955,-1.0,1000.0,4
738,1,240,20691,-58.2320931805646,6.36039430955483,-1.0,13247.3463626493,921
738,1,240,20692,-58.2175258150996,6.43120576418234,-1.0,13346.4219206681,4790
738,1,240,20701,-58.2398571067663,6.24723789147627,-1.0,17964.1608084359,1138
738,1,240,20702,-58.2390662215328,6.17778623430657,-1.0,16099.0620437956,548
738,1,240,20703,-58.2402021745356,6.18477000069878,-1.0,5574.04444444444,45
738,1,240,23001,-58.2790044965584,6.02535583364812,-1.0,7668.75044069504,119130
738,1,240,23002,-58.303851011662,5.99770354568571,-1.0,11451.7817908516,95798
738,1,240,23003,-58.3228667766081,6.00170912472382,-1.0,7123.74590529537,96405
738,1,240,23005,-58.296204,5.995789,-1.0,1000.0,2
738,1,240,23006,-58.29963684082,5.9951019287109,-1.0,1000.0,4
738,1,240,23007,-58.304672,5.996475,-1.0,1000.0,3
738,1,240,23051,-58.2069781675087,6.60145325353555,-1.0,6868.32729985082,20110
738,1,240,23052,-58.2187581144595,6.57639879114865,-1.0,17150.0905968468,88800
738,1,240,23251,-58.1918706292632,6.53398531815619,-1.0,8909.11965183278,8157
738,1,240,23252,-58.2030384815146,6.51894163476013,-1.0,31544.9358475884,1904527
738,1,240,23253,-58.203746077605,6.52346855744073,-1.0,7663.89647954329,257495
738,1,240,23386,-58.3050744,5.907943,-1.0,6345.0,4185
738,1,240,23387,-58.3165293,5.968021,-1.0,15474.0,3577
738,1,240,23652,-58.117658,6.3609529,-1.0,7275.0,50
738,1,240,118538,-58.283157348633,5.9882354736328,-1.0,1000.0,1
738,1,246,23360,-58.2019017,6.6305283,-1.0,500.0,1
738,1,250,10081,-57.985608002443,6.75952371550388,-1.0,5759.02560488607,8514
738,1,250,10082,-57.9935290603056,6.75201659607852,-1.0,8114.23610303394,111769
738,1,250,10083,-57.996930765625,6.76660463586957,-1.0,8361.94565217391,11040
738,1,250,10085,-57.974243,6.753006,-1.0,1000.0,36
738,1,250,10086,-58.006577,6.761398,-1.0,1000.0,5
738,1,250,10087,-58.073798,6.807429,-1.0,8879.0,269
738,1,250,10091,-57.9221847861456,6.67725879182948,-1.0,4385.09236234458,2252
738,1,250,10092,-57.9232912941078,6.67445986681989,-1.0,3629.38361888842,4786
738,1,250,10093,-57.9313070367753,6.70171960265047,-1.0,6984.41137493098,1811
738,1,250,10101,-57.7965011084615,6.56882160653846,-1.0,4356.01153846154,1040
738,1,250,10102,-57.807086972393,6.57395599170346,-1.0,3449.65217391304,23
