mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
537,1,1,10015,147.19688415527,-9.4516754150391,-1.0,1000.0,1
537,1,1,10021,147.18452453613,-9.4544219970703,-1.0,1000.0,1
537,1,1,10060,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,11010,147.18315124512,-9.4448089599609,-1.0,1000.0,1
537,1,1,11022,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,11040,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,11079,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,11091,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,11094,147.18727111816,-9.4530487060547,-1.0,1000.0,1
537,1,1,11097,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,20010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,20021,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,20026,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,20060,147.1900177002,-9.4530487060547,-1.0,1000.0,1
537,1,1,21001,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,21010,147.18315124512,-9.4448089599609,-1.0,1000.0,1
537,1,1,21032,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,1,21079,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,21091,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,1,21094,147.18727111816,-9.4530487060547,-1.0,1000.0,1
537,1,1,21097,147.18589782715,-9.4489288330078,-1.0,1000.0,1
537,1,1,30010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,30015,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,30021,147.18589782715,-9.4530487060547,-1.0,1000.0,1
537,1,1,30026,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,30060,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,31010,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,31091,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,31094,147.18315124512,-9.4516754150391,-1.0,1000.0,1
537,1,1,31097,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,40015,147.19551086426,-9.4503021240234,-1.0,1000.0,1
537,1,1,41010,147.18452453613,-9.4475555419922,-1.0,1000.0,1
537,1,1,41021,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,41054,147.18315124512,-9.4557952880859,-1.0,1000.0,1
537,1,1,41055,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,41057,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,1,50010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,50015,147.18589782715,-9.4489288330078,-1.0,1000.0,1
537,1,1,51010,147.1817779541,-9.4420623779297,-1.0,1000.0,1
537,1,1,51021,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,51061,147.19551086426,-9.4503021240234,-1.0,1000.0,1
537,1,1,60010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,60015,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,61021,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,61055,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,2,11085,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,20013,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,20054,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,2,21006,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,21085,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,30009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,30013,147.15980529785,-9.3981170654297,-1.0,1000.0,1
537,1,2,30027,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,30054,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,31004,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,40009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,40013,147.16804504395,-9.4104766845703,-1.0,1000.0,1
537,1,2,40027,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,41067,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,50009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,51068,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,60009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,60013,147.15843200684,-9.3981170654297,-1.0,1000.0,1
537,1,2,61006,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,8,10005,147.18315124512,-9.4557952880859,-1.0,1000.0,1
537,1,8,30003,147.1900177002,-9.4516754150391,-1.0,1000.0,1
537,1,15,1024288,147.212341,-9.442503,-1.0,1000.0,1
537,1,15,1024545,147.171158,-9.47912,-1.0,1000.0,1
537,1,15,1026080,147.172739,-9.478769,-1.0,1000.0,8
537,1,15,1027104,147.193954,-9.447312,-1.0,1000.0,1
537,1,15,1028897,147.202164,-9.473233,-1.0,1000.0,3
537,1,15,1031457,147.186783,-9.445817,-1.0,1000.0,5
537,1,15,1032991,147.171609,-9.479046,-1.0,1000.0,7
537,1,15,1037344,147.198281,-9.460103,-1.0,1000.0,2
537,1,15,1037345,147.181519,-9.461194,-1.0,2294.0,3
537,1,15,1037855,147.191742,-9.461671,-1.0,2299.0,14
537,1,2100,10142,147.03065,-9.3321013,-1.0,2673.0,28
537,1,2100,10501,147.1886742,-9.4353528,-1.0,2194.0,198
537,1,2100,10502,147.19291,-9.4467244,-1.0,1488.0,3035
537,1,2100,10503,147.2062673,-9.4329086,-1.0,3507.0,2452
537,1,2100,10504,147.1878266,-9.4221673,-1.0,4458.0,265
537,1,2100,10581,147.1773138,-9.4794974,-1.0,500.0,237
537,1,2100,10582,147.1758035,-9.4803876,-1.0,500.0,44
537,1,2100,10583,147.1736509,-9.4776579,-1.0,500.0,109
537,1,2100,10781,147.1852174,-9.4389539,-1.0,1876.0,67
537,1,2100,10782,147.1837527,-9.4376122,-1.0,903.0,307
537,1,2100,10783,147.1817642,-9.442189,-1.0,884.0,2815
537,1,2100,11561,147.3288659,-9.4098215,-1.0,4804.0,283
537,1,2100,11562,147.2733839,-9.3955054,-1.0,1896.0,53
537,1,2100,11563,147.2421746,-9.3996787,-1.0,3032.0,34
537,1,2100,11564,147.3286606,-9.4096566,-1.0,5716.0,2995
537,1,2100,12321,147.1908198,-9.4709709,-1.0,1959.0,651
537,1,2100,12322,147.1878912,-9.4775478,-1.0,756.0,801
537,1,2100,12323,147.1877271,-9.470256,-1.0,1489.0,2201
537,1,2100,12591,147.2098151,-9.4469544,-1.0,960.0,38
537,1,2100,12592,147.2065823,-9.4532153,-1.0,1081.0,116
537,1,2100,12593,147.2044511,-9.4480316,-1.0,500.0,61
537,1,2100,12701,147.2242477,-9.421514,-1.0,2199.0,51
537,1,2100,12702,147.22001,-9.4242773,-1.0,2119.0,10
537,1,2100,12703,147.206482,-9.420321,-1.0,2372.0,5036
537,1,2100,13211,147.1953704,-9.4765816,-1.0,3079.0,4406
537,1,2100,13212,147.1949824,-9.4792401,-1.0,3584.0,8863
537,1,2100,13213,147.1682818,-9.4792048,-1.0,2020.0,159
537,1,2100,13482,147.211401,-9.4465744,-1.0,4150.0,197
537,1,2100,13483,147.206363,-9.4218541,-1.0,2859.0,4147
537,1,2100,13583,147.3232121,-9.5320739,-1.0,500.0,2
537,1,2100,13662,147.1543629,-9.4093085,-1.0,1060.0,19
537,1,2100,13821,147.1901171,-9.4474327,-1.0,3837.0,2943
537,1,2100,13823,147.1881365,-9.4500499,-1.0,1499.0,3138
537,1,2100,13824,147.1820773,-9.445059,-1.0,1287.0,6488
537,1,2100,15111,147.2039067,-9.4725425,-1.0,1619.0,470
537,1,2100,15112,147.1951359,-9.4785024,-1.0,1182.0,70809
537,1,2100,15113,147.195841,-9.4672403,-1.0,1746.0,947
537,1,2100,15431,147.2575243,-9.4004299,-1.0,4226.0,65
537,1,2100,15432,147.2375491,-9.4059182,-1.0,2224.0,846
537,1,2100,15433,147.2467745,-9.390826,-1.0,3119.0,114
537,1,2100,16341,147.1873029,-9.4516142,-1.0,3291.0,524
537,1,2100,16342,147.1893385,-9.4511341,-1.0,3948.0,4378
537,1,2100,16343,147.1544318,-9.4558434,-1.0,1649.0,152
537,1,2100,16421,147.1617883,-9.4785816,-1.0,500.0,1
537,1,2100,16422,147.1527907,-9.4807919,-1.0,500.0,87
537,1,2100,17001,147.1774159,-9.4581137,-1.0,4000.0,1810
537,1,2100,17002,147.1916394,-9.471794,-1.0,5193.0,718
537,1,2100,17003,147.1876614,-9.4770866,-1.0,5560.0,818
537,1,2100,17005,147.1923766,-9.4736742,-1.0,4070.0,4367
537,1,2100,17006,147.1703176,-9.4462662,-1.0,3059.0,48
537,1,2100,17012,147.1720541,-9.3896541,-1.0,1538.0,8
537,1,2100,17013,147.1576817,-9.3883141,-1.0,500.0,27
537,1,2100,17222,147.152027,-9.4804042,-1.0,902.0,37
537,1,2100,17223,147.1504518,-9.4775355,-1.0,500.0,21
537,1,2100,17671,147.183145,-9.4840349,-1.0,697.0,11
537,1,2100,17672,147.1732572,-9.4851207,-1.0,1336.0,15
537,1,2100,17673,147.1779796,-9.4845509,-1.0,1537.0,49
537,1,2100,17691,147.1619748,-9.4786488,-1.0,630.0,68
537,1,2100,17692,147.1580356,-9.4793791,-1.0,744.0,38
537,1,2100,17693,147.1618368,-9.4773711,-1.0,605.0,120
537,1,2100,17701,147.1782177,-9.4769215,-1.0,2767.0,535
537,1,2100,17702,147.17191,-9.48062,-1.0,1703.0,19
537,1,2100,17703,147.1613,-9.4773849,-1.0,1131.0,120
537,1,2100,17704,147.1619682,-9.4689046,-1.0,2648.0,215
537,1,2100,17781,147.5362531,-9.7842315,-1.0,1309.0,11
537,1,2100,17782,147.5497031,-9.7943047,-1.0,1100.0,31
537,1,2100,17783,147.5606759,-9.8130266,-1.0,2484.0,131
537,1,2100,17791,147.4372857,-9.6743753,-1.0,14384.0,107
537,1,2100,17792,147.433238,-9.6752352,-1.0,15156.0,45
537,1,2100,17793,147.4011588,-9.6412948,-1.0,10368.0,215
537,1,2100,17801,147.1911616,-9.4537391,-1.0,1276.0,1151
537,1,2100,17803,147.1870528,-9.4523442,-1.0,756.0,1789
537,1,2100,17811,147.1660665,-9.3907017,-1.0,869.0,966
537,1,2100,17812,147.1603718,-9.3936007,-1.0,1093.0,260
537,1,2100,17813,147.1601309,-9.3897435,-1.0,711.0,175
537,1,2100,17941,147.1999285,-9.4440663,-1.0,1629.0,542
537,1,2100,17942,147.2017334,-9.4563132,-1.0,941.0,464
537,1,2100,17943,147.1937541,-9.4525555,-1.0,1188.0,2174
537,1,2100,18711,147.1776064,-9.4508848,-1.0,864.0,1028
537,1,2100,18712,147.1764408,-9.4558225,-1.0,1351.0,823
537,1,2100,18713,147.1754108,-9.4527114,-1.0,720.0,173
537,1,2100,18851,147.1601604,-9.4692227,-1.0,605.0,70
537,1,2100,18852,147.1601151,-9.4722561,-1.0,500.0,79
537,1,2100,18853,147.1577441,-9.4663278,-1.0,500.0,83
537,1,2100,18871,147.2086773,-9.4353456,-1.0,2146.0,1474
537,1,2100,18872,147.2119778,-9.4459106,-1.0,1117.0,156
537,1,2100,18873,147.2065331,-9.437365,-1.0,3311.0,613
537,1,2100,19031,147.2945274,-9.4898088,-1.0,500.0,23
537,1,2100,19032,147.3187666,-9.5492433,-1.0,500.0,1
537,1,2100,19033,147.231325,-9.4855754,-1.0,1399.0,27
537,1,2100,19091,147.2217312,-9.4050224,-1.0,1878.0,394
537,1,2100,19092,147.218858,-9.4152404,-1.0,3603.0,640
537,1,2100,19093,147.2079559,-9.4022556,-1.0,3106.0,92
537,1,2100,19121,147.2021419,-9.4140607,-1.0,2060.0,353
537,1,2100,19122,147.1868628,-9.4143483,-1.0,1366.0,170
537,1,2100,19123,147.1850785,-9.4053067,-1.0,2848.0,172
537,1,2100,19181,147.3295297,-9.4108608,-1.0,18916.0,985
537,1,2100,19182,147.212396,-9.4069584,-1.0,6419.0,129
537,1,2100,19231,147.1048956,-9.4243641,-1.0,6457.0,72
537,1,2100,19232,147.1570865,-9.4533528,-1.0,4169.0,46
537,1,2100,19251,147.1979358,-9.4624584,-1.0,1214.0,859
537,1,2100,19252,147.1949967,-9.4637484,-1.0,907.0,573
537,1,2100,19253,147.1923313,-9.4580482,-1.0,1236.0,136
537,1,2100,19261,147.1710802,-9.4298885,-1.0,1023.0,62
537,1,2100,19262,147.1706415,-9.4383733,-1.0,723.0,70
537,1,2100,19263,147.1655874,-9.4325613,-1.0,500.0,28
537,1,2100,19281,147.1854056,-9.4740092,-1.0,3252.0,856
537,1,2100,19282,147.1824978,-9.4836814,-1.0,633.0,19
537,1,2100,19283,147.1754453,-9.4769022,-1.0,1196.0,1063
537,1,2100,19301,147.0168533,-9.3262107,-1.0,3281.0,21
537,1,2100,19302,147.0115649,-9.3190573,-1.0,1599.0,14
537,1,2100,19303,146.9969027,-9.2983029,-1.0,1581.0,143
537,1,2100,19311,147.2059123,-9.4756385,-1.0,997.0,213
537,1,2100,19312,147.2101319,-9.4807061,-1.0,1644.0,2004
