mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
421,1,201,132,44.205551147461,15.349960327148,-1.0,1000.0,1
421,1,201,153,44.177399,15.35717,-1.0,1000.0,4
421,1,201,191,44.178085,15.367813,-1.0,1000.0,2
421,1,201,192,44.173965454102,15.354080200195,-1.0,1000.0,1
421,1,201,193,44.175007,15.353687,-1.0,1000.0,3
421,1,201,201,44.194564819336,15.376052856445,-1.0,1000.0,1
421,1,201,202,44.204177856445,15.363693237305,-1.0,1000.0,2
421,1,201,253,44.209671020508,15.373306274414,-1.0,1000.0,1
421,1,201,293,44.189278,15.362693,-1.0,1000.0,1
421,1,201,351,44.168472,15.381546,-1.0,1000.0,3
421,1,201,352,44.169845581055,15.377426147461,-1.0,1000.0,2
421,1,201,411,44.183578491211,15.358200073242,-1.0,1000.0,1
421,1,201,412,44.183578491211,15.358200073242,-1.0,1000.0,1
421,1,201,443,44.209671020508,15.373306274414,-1.0,1000.0,1
421,1,201,511,44.170532,15.381546,-1.0,1000.0,2
421,1,201,512,44.170532,15.381546,-1.0,1000.0,2
421,1,201,513,44.170303,15.380631,-1.0,1000.0,3
421,1,201,514,44.176712036133,15.378799438477,-1.0,1000.0,1
421,1,201,601,44.179159,15.400254,-1.0,1000.0,2
421,1,201,603,44.161605834961,15.406265258789,-1.0,1000.0,3
421,1,201,632,44.20280456543,15.376052856445,-1.0,1000.0,1
421,1,201,823,44.201431274414,15.393905639648,-1.0,1000.0,7
421,1,201,881,44.200057983398,15.376052856445,-1.0,1000.0,1
421,1,201,882,44.201431274414,15.37467956543,-1.0,1000.0,1
421,1,201,883,44.200057983398,15.376052856445,-1.0,1000.0,1
421,1,201,903,44.181747,15.350876,-1.0,1000.0,3
421,1,201,20141,44.16396,15.405481,-1.0,1000.0,7
421,1,201,20142,44.161605834961,15.406265258789,-1.0,1000.0,3
421,1,201,20143,44.161605834961,15.406265258789,-1.0,1000.0,3
421,1,201,20161,44.164352416992,15.381546020508,-1.0,1000.0,1
421,1,201,20353,44.189323,15.362698,-1.0,1000.0,1
421,1,201,21001,44.204178,15.36351,-1.0,1000.0,30
421,1,201,21002,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,201,21003,44.19319152832,15.347213745117,-1.0,1000.0,1
421,1,201,21061,44.135513305664,15.341720581055,-1.0,1000.0,1
421,1,201,21401,44.173965454102,15.354080200195,-1.0,1000.0,1
421,1,201,21411,44.209671020508,15.373306274414,-1.0,1000.0,1
421,1,201,21492,44.174652,15.353394,-1.0,1000.0,2
421,1,201,21502,44.178085327148,15.362319946289,-1.0,1000.0,1
421,1,201,21532,44.204178,15.363623,-1.0,1000.0,39
421,1,201,21623,44.164352416992,15.381546020508,-1.0,1000.0,1
421,1,201,21631,44.170259,15.387704,-1.0,1000.0,4
421,1,201,21632,44.172713,15.379739,-1.0,1000.0,3
421,1,201,21633,44.173526,15.381688,-1.0,1000.0,10
421,1,201,21652,44.217962,15.360099,-1.0,2830.0,9
421,1,201,21653,44.217484,15.363156,-1.0,1000.0,2
421,1,201,21881,44.169845581055,15.377426147461,-1.0,1000.0,1
421,1,201,21882,44.178085327148,15.373306274414,-1.0,1000.0,1
421,1,201,21892,44.191132,15.352707,-1.0,1014.0,2
421,1,201,21893,44.182755,15.357101,-1.0,1000.0,5
421,1,201,22041,44.2025845,15.3731235,-1.0,500.0,11
421,1,201,22071,44.161605834961,15.406265258789,-1.0,1000.0,3
421,1,201,22073,44.170589,15.394473,-1.0,1000.0,1
421,1,201,22074,44.161605834961,15.406265258789,-1.0,1000.0,3
421,1,201,22083,44.175338745117,15.381546020508,-1.0,1000.0,1
421,1,201,23062,44.209671020508,15.373306274414,-1.0,1000.0,1
421,1,201,23063,44.194564819336,15.376052856445,-1.0,1000.0,1
421,1,201,23092,44.171762,15.394151,-1.0,1000.0,4
421,1,201,23093,44.168739,15.388033,-1.0,1000.0,2
421,1,201,23143,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,201,23152,44.208297729492,15.348587036133,-1.0,1000.0,1
421,1,201,23231,44.178085327148,15.373306274414,-1.0,1000.0,1
421,1,201,23551,44.178085327148,15.37467956543,-1.0,1000.0,1
421,1,201,23552,44.179312,15.372939,-1.0,1000.0,2
421,1,201,23553,44.178085327148,15.371932983398,-1.0,1000.0,1
421,1,201,23641,44.193371,15.365202,-1.0,1000.0,1
421,1,201,23642,44.193005,15.363048,-1.0,1000.0,1
421,1,201,23644,44.183578491211,15.358200073242,-1.0,1000.0,1
421,1,201,23842,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,201,23843,44.218388,15.356513,-1.0,2481.0,7
421,1,201,24002,44.18669,15.390471,-1.0,1000.0,2
421,1,201,24004,44.186207,15.391316,-1.0,1000.0,1
421,1,201,24071,44.194564819336,15.376052856445,-1.0,1000.0,1
421,1,201,24072,44.189728,15.383744,-1.0,1000.0,1
421,1,206,1941,44.175339,14.048767,-1.0,1145.0,2
421,1,206,1971,44.195448,14.107819,-1.0,1000.0,14
421,1,206,1972,44.195883,14.109274,-1.0,3369.0,25
421,1,206,1973,44.175339,14.035034,-1.0,1000.0,4
421,1,206,1974,44.173965454102,14.032974243164,-1.0,1000.0,1
421,1,206,2003,44.162979,13.967056,-1.0,1000.0,2
421,1,206,2011,44.185086,14.06305,-1.0,9867.0,10
421,1,206,2171,44.231079,14.125959,-1.0,1751.0,124
421,1,206,2172,44.217287,14.114623,-1.0,1000.0,11
421,1,206,2173,44.201822,14.111743,-1.0,3472.0,109
421,1,206,7081,44.24636,14.145687,-1.0,1679.0,67
421,1,206,7084,44.207153,14.108735,-1.0,4398.0,6
421,1,206,7131,44.200368,14.110277,-1.0,1505.0,31
421,1,206,7452,44.178085,13.960739,-1.0,1000.0,5
421,1,206,18171,44.1828,13.960922,-1.0,1000.0,30
421,1,206,18172,44.18044,13.955874,-1.0,1000.0,7
421,1,206,18173,44.178085327148,13.957443237305,-1.0,1000.0,3
421,1,301,41,44.199681,15.328172,-1.0,1000.0,171
421,1,301,42,44.199122,15.320497,-1.0,1505.0,22
421,1,301,51,44.2188,15.336404,-1.0,1000.0,3
421,1,301,52,44.216953,15.329789,-1.0,1000.0,1
421,1,301,53,44.214794,15.33573,-1.0,1000.0,3
421,1,301,61,44.18083190918,15.30876159668,-1.0,1000.0,1
421,1,301,71,44.239848,15.300646,-1.0,1000.0,3
421,1,301,72,44.248245,15.300466,-1.0,1000.0,2
421,1,301,73,44.238099,15.298389,-1.0,1000.0,4
421,1,301,142,44.22477722168,15.296401977539,-1.0,1000.0,1
421,1,301,161,44.198296,15.310593,-1.0,1000.0,60
421,1,301,162,44.197958,15.306298,-1.0,1251.0,34
421,1,301,163,44.197022,15.305075,-1.0,1000.0,19
421,1,301,164,44.194565,15.308221,-1.0,1000.0,33
421,1,301,211,44.226435,15.293639,-1.0,1000.0,2
421,1,301,212,44.236473,15.278365,-1.0,1000.0,1
421,1,301,231,44.244311,15.281308,-1.0,1000.0,6
421,1,301,233,44.240556,15.290471,-1.0,1000.0,17
421,1,301,341,44.23387,15.312116,-1.0,1000.0,3
421,1,301,342,44.23792,15.301066,-1.0,1000.0,4
421,1,301,381,44.199383,15.305003,-1.0,2236.0,114
421,1,301,451,44.194119,15.333517,-1.0,1000.0,77
421,1,301,452,44.195536,15.328584,-1.0,1371.0,99
421,1,301,453,44.189758,15.326614,-1.0,1000.0,2
421,1,301,462,44.226963,15.294051,-1.0,1000.0,2
421,1,301,463,44.225455,15.296819,-1.0,1000.0,3
421,1,301,464,44.223324,15.296255,-1.0,1000.0,2
421,1,301,473,44.223248,15.331343,-1.0,1000.0,1
421,1,301,492,44.235763549805,15.314254760742,-1.0,1000.0,1
421,1,301,493,44.233879,15.314723,-1.0,1000.0,2
421,1,301,502,44.212495,15.327988,-1.0,1000.0,107
421,1,301,503,44.207809,15.32835,-1.0,1000.0,360
421,1,301,504,44.208297729492,15.329360961914,-1.0,1000.0,1
421,1,301,541,44.263229370117,15.246963500977,-1.0,1000.0,3
421,1,301,542,44.263229370117,15.246963500977,-1.0,1000.0,3
421,1,301,593,44.219612,15.318544,-1.0,1000.0,1
421,1,301,771,44.220657348633,15.279922485352,-1.0,1000.0,1
421,1,301,782,44.22477722168,15.337600708008,-1.0,1000.0,1
421,1,301,783,44.222030639648,15.336227416992,-1.0,1000.0,1
421,1,301,831,44.202284,15.319653,-1.0,1257.0,29
421,1,301,832,44.200784,15.316472,-1.0,1477.0,70
421,1,301,833,44.196317,15.32266,-1.0,1485.0,58
421,1,301,7022,44.361938,14.697156,-1.0,8660.0,148
421,1,301,7071,44.359043,14.617785,-1.0,1000.0,13
421,1,301,20051,44.18083190918,15.30876159668,-1.0,1000.0,1
421,1,301,20052,44.18083190918,15.30876159668,-1.0,1000.0,1
421,1,301,20122,44.205551147461,15.27717590332,-1.0,1000.0,9
421,1,301,20133,44.220657348633,15.279922485352,-1.0,1000.0,1
421,1,301,21083,44.248801,15.300918,-1.0,1000.0,5
421,1,301,21092,44.245376586914,15.304641723633,-1.0,1000.0,1
421,1,301,21093,44.237926,15.307397,-1.0,1000.0,1
421,1,301,21112,44.229683,15.297384,-1.0,1000.0,1
421,1,301,21113,44.226353,15.293555,-1.0,1000.0,2
421,1,301,21131,44.231569,15.319237,-1.0,1000.0,2
421,1,301,21133,44.227523803711,15.315628051758,-1.0,1000.0,1
421,1,301,21141,44.263229370117,15.246963500977,-1.0,1000.0,3
421,1,301,21142,44.263229370117,15.246963500977,-1.0,1000.0,3
421,1,301,21143,44.263229370117,15.246963500977,-1.0,1000.0,2
421,1,301,21171,44.263229370117,15.246963500977,-1.0,1000.0,1
421,1,301,21201,44.18083190918,15.30876159668,-1.0,1000.0,1
421,1,301,21203,44.191818237305,15.295028686523,-1.0,1000.0,3
421,1,301,21211,44.197436,15.332278,-1.0,1000.0,121
421,1,301,21212,44.199829,15.328539,-1.0,1324.0,336
421,1,301,21213,44.195923,15.328033,-1.0,1000.0,180
421,1,301,21242,44.189474,15.326606,-1.0,1000.0,475
421,1,301,21263,44.205551147461,15.27717590332,-1.0,1000.0,1
421,1,301,21312,44.223248,15.331343,-1.0,1000.0,1
421,1,301,21313,44.216928,15.329842,-1.0,1000.0,3
421,1,301,21321,44.21516418457,15.336227416992,-1.0,1000.0,1
421,1,301,21511,44.223751,15.297882,-1.0,1000.0,2
421,1,301,21513,44.219284057617,15.285415649414,-1.0,1000.0,22
421,1,301,21523,44.18083190918,15.30876159668,-1.0,1000.0,1
421,1,301,21551,44.233103,15.295305,-1.0,1000.0,2
421,1,301,21553,44.22477722168,15.296401977539,-1.0,1000.0,1
421,1,301,21573,44.22477722168,15.296401977539,-1.0,1000.0,1
421,1,301,22021,44.22477722168,15.296401977539,-1.0,1000.0,1
421,1,301,22022,44.261856079102,15.248336791992,-1.0,1000.0,1
421,1,301,22061,44.236923,15.280506,-1.0,1000.0,1
421,1,301,22062,44.254089,15.257733,-1.0,2983.0,3
421,1,301,22063,44.233016967773,15.270309448242,-1.0,1000.0,3
421,1,301,23102,44.219612,15.318544,-1.0,1000.0,1
421,1,301,23103,44.218796,15.327477,-1.0,1000.0,1
421,1,301,23202,44.220886,15.336412,-1.0,1000.0,1
421,1,301,23442,44.248245,15.300466,-1.0,1000.0,1
421,1,301,23443,44.24218,15.303037,-1.0,1000.0,1
421,1,301,23701,44.248123168945,15.274429321289,-1.0,1000.0,4
421,1,301,23702,44.263229370117,15.246963500977,-1.0,1000.0,1
421,1,301,24101,44.220657348633,15.279922485352,-1.0,1000.0,1
421,1,301,24102,44.236919,15.280509,-1.0,1000.0,1
421,1,301,24103,44.220657348633,15.279922485352,-1.0,1000.0,1
421,1,302,11,44.18083190918,15.349960327148,-1.0,1000.0,5
421,1,302,12,44.181656,15.343094,-1.0,1000.0,5
421,1,302,23,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,302,92,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,94,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,111,44.183578491211,15.35270690918,-1.0,1000.0,1
421,1,302,112,44.189758,15.349274,-1.0,1000.0,2
421,1,302,113,44.182205,15.351059,-1.0,1000.0,5
421,1,302,172,44.210668,15.34026,-1.0,1000.0,3
421,1,302,223,44.194564819336,15.334854125977,-1.0,1000.0,1
421,1,302,262,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,302,271,44.18083190918,15.349960327148,-1.0,1000.0,5
421,1,302,272,44.183441,15.346115,-1.0,1000.0,20
421,1,302,273,44.18083190918,15.34309387207,-1.0,1000.0,1
421,1,302,274,44.18083190918,15.349960327148,-1.0,1000.0,5
421,1,302,362,44.211044311523,15.334854125977,-1.0,1000.0,1
421,1,302,392,44.186989,15.343579,-1.0,1000.0,1
421,1,302,393,44.181768,15.345489,-1.0,2133.0,704
421,1,302,451,44.195938110352,15.334854125977,-1.0,1000.0,1
421,1,302,452,44.193649,15.330745,-1.0,1000.0,1
421,1,302,651,44.18083190918,15.349960327148,-1.0,1000.0,2
421,1,302,652,44.176788,15.337071,-1.0,1000.0,1
421,1,302,653,44.18083190918,15.349960327148,-1.0,1000.0,3
421,1,302,654,44.1766091,15.3360272,-1.0,500.0,2513
421,1,302,662,44.198684692383,15.347213745117,-1.0,1000.0,1
421,1,302,663,44.177179,15.335906,-1.0,1000.0,3
421,1,302,673,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,683,44.1765779,15.336017,-1.0,500.0,280
421,1,302,731,44.183578491211,15.35270690918,-1.0,1000.0,1
421,1,302,732,44.183578491211,15.35270690918,-1.0,1000.0,1
421,1,302,733,44.181862,15.35099,-1.0,1000.0,4
421,1,302,751,44.220219,15.34258,-1.0,1000.0,1
421,1,302,752,44.220219,15.34258,-1.0,1000.0,1
421,1,302,863,44.223598,15.364943,-1.0,1000.0,2
421,1,302,20062,44.205933,15.342419,-1.0,1000.0,1
421,1,302,21042,44.169903,15.343345,-1.0,1000.0,1
421,1,302,21243,44.1766071,15.3360272,-1.0,500.0,1814
421,1,302,21364,44.223598,15.364943,-1.0,1000.0,1
421,1,302,21381,44.200098,15.347213,-1.0,1000.0,2
421,1,302,21382,44.208297729492,15.348587036133,-1.0,1000.0,1
421,1,302,21471,44.18083190918,15.349960327148,-1.0,1000.0,2
421,1,302,21472,44.18083190918,15.349960327148,-1.0,1000.0,4
421,1,302,21473,44.18083190918,15.349960327148,-1.0,1000.0,4
421,1,302,21582,44.184055,15.330545,-1.0,1000.0,1
421,1,302,23082,44.18083190918,15.349960327148,-1.0,1000.0,1
421,1,302,23261,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,23262,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,23263,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,302,23264,44.201431274414,15.315628051758,-1.0,1000.0,1
421,1,306,2151,44.262441,14.185481,-1.0,1981.0,115
421,1,306,7113,44.283218,14.194183,-1.0,1000.0,18
421,1,306,7161,44.397811889648,14.335098266602,-1.0,1000.0,1
421,1,400,14081,44.220692,15.38614,-1.0,1000.0,1
421,1,1102,1002,44.892196655273,12.978286743164,-1.0,1000.0,1
421,1,1102,1011,44.988327026367,12.86018371582,-1.0,1000.0,1
421,1,1102,1013,44.988327,12.849197,-1.0,1000.0,2
421,1,1102,1021,45.024033,12.803192,-1.0,1000.0,2
421,1,1102,1022,44.997940063477,12.783279418945,-1.0,1000.0,1
421,1,1102,1024,45.011672973633,12.790145874023,-1.0,1000.0,1
421,1,1102,1031,44.982929,12.8839179,-1.0,10982.0,6382
421,1,1102,1032,44.991073608398,12.879409790039,-1.0,1000.0,1
421,1,1102,1033,44.981461,12.868423,-1.0,1000.0,2
421,1,1102,1042,45.041885,12.822418,-1.0,1000.0,2
421,1,1102,1043,45.027637,12.813835,-1.0,3753.0,8
421,1,1102,1044,45.03776550293,12.823104858398,-1.0,1000.0,1
421,1,1102,1051,45.041885375977,12.779159545898,-1.0,1000.0,2
421,1,1102,1052,45.040512084961,12.779159545898,-1.0,1000.0,1
421,1,1102,1053,45.030899,12.79129,-1.0,1000.0,6
421,1,1102,1071,44.872970581055,12.773666381836,-1.0,1000.0,1
421,1,1102,1091,45.025681,12.801888,-1.0,1613.0,20
421,1,1102,1092,45.01579284668,12.787399291992,-1.0,1000.0,1
421,1,1102,1093,45.01611,12.792153,-1.0,1000.0,13
421,1,1102,1111,44.97184753418,12.876663208008,-1.0,1000.0,1
421,1,1102,1112,44.975967407227,12.864303588867,-1.0,1000.0,1
421,1,1102,1113,44.97184753418,12.861557006836,-1.0,1000.0,1
421,1,1102,1152,44.999313354492,12.788772583008,-1.0,1000.0,1
421,1,1102,1171,45.034174,12.809266,-1.0,1000.0,13
421,1,1102,1172,45.033646,12.808587,-1.0,1219.0,7
421,1,1102,1173,45.033131,12.802162,-1.0,1000.0,8
421,1,1102,1181,44.980087280273,12.875289916992,-1.0,1000.0,1
421,1,1102,1183,44.973220825195,12.867050170898,-1.0,1000.0,1
421,1,1102,1201,45.01579284668,12.829971313477,-1.0,1000.0,1
421,1,1102,1211,44.984894,12.86911,-1.0,1000.0,2
421,1,1102,1212,44.992344,12.8631277,-1.0,8187.0,3861
421,1,1102,1214,44.9837124,12.8625758,-1.0,3465.0,2826
421,1,1102,1222,45.036392211914,12.777786254883,-1.0,1000.0,1
421,1,1102,1232,45.037308,12.783737,-1.0,1000.0,3
421,1,1102,1242,44.892196655273,12.978286743164,-1.0,1000.0,1
421,1,1102,1262,45.007553100586,12.787399291992,-1.0,1000.0,1
421,1,1102,1263,45.007553100586,12.787399291992,-1.0,1000.0,1
421,1,1102,1281,45.029525756836,12.776412963867,-1.0,1000.0,1
421,1,1102,1282,45.022659,12.790146,-1.0,1000.0,3
421,1,1102,1291,45.022934,12.797836,-1.0,1304.0,5
421,1,1102,1292,45.033875,12.796097,-1.0,1000.0,6
421,1,1102,1293,45.024033,12.797012,-1.0,1000.0,2
421,1,1102,1312,45.003433,12.784996,-1.0,1877.0,4
421,1,1102,1314,45.01579284668,12.790145874023,-1.0,1000.0,1
421,1,1102,1331,45.011672973633,12.787399291992,-1.0,1000.0,1
421,1,1102,1332,45.029525756836,12.786026000977,-1.0,1000.0,1
421,1,1102,1341,44.981075,12.895797,-1.0,1000.0,1
421,1,1102,1342,44.981460571289,12.86979675293,-1.0,1000.0,1
421,1,1102,1343,44.9763272,12.8845204,-1.0,4735.0,20010
421,1,1102,1381,44.9677705922053,12.8503967244613,-1.0,4170.15308641975,405
421,1,1102,1382,45.039138793945,12.806625366211,-1.0,1000.0,1
421,1,1102,1383,44.9618376,12.8445807,-1.0,94348.0,1514
421,1,1102,1392,44.996566772461,12.865676879883,-1.0,1000.0,1
421,1,1102,1411,44.977340698242,12.856063842773,-1.0,1000.0,1
421,1,1102,1413,44.970474243164,12.861557006836,-1.0,1000.0,1
421,1,1102,1451,44.9814151,12.8877263,-1.0,9138.0,2126
421,1,1102,1453,44.9794024,12.8834102,-1.0,2214.0,2579
421,1,1102,1455,44.9816999053942,12.8869869066983,-1.0,9155.1630112626,1687
