mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
746,2,101,13071,-54.3839012188423,5.61687167143629,-1.0,4666.99346405229,459
746,2,101,13072,-54.389436,5.6009731,-1.0,9435.0,494
746,2,101,13073,-54.3994561068128,5.61602861181515,-1.0,23213.6464983325,4198
746,2,101,13272,-54.0548969,5.499508,-1.0,1516.0,55
746,2,101,13321,-54.061345,5.4921415,-1.0,3171.0,28
746,2,101,13433,-54.434676,5.3400708,-1.0,18476.0,96
746,2,101,13531,-54.194806,5.5707495,-1.0,4893.0,181
746,2,101,13532,-54.2052399738956,5.57498675591452,-1.0,13561.9691091954,1392
746,2,101,13621,-54.6845865957055,5.73701367730061,-1.0,5946.55828220859,163
746,2,101,13622,-54.6677801059364,5.7180329560536,-1.0,10228.4444444444,180
746,2,101,86577,-54.3987021,5.6164877,-1.0,2943.0,9
746,2,101,86578,-54.4048614,5.600639,-1.0,500.0,1
746,2,101,87408,-54.0553855,5.499441,-1.0,500.0,1
746,2,101,87409,-54.0649028,5.4917371,-1.0,500.0,1
746,2,101,88607,-54.3529577,5.6161257,-1.0,500.0,1
746,2,101,88608,-54.389678,5.6157668,-1.0,730.0,3
746,2,101,88609,-54.3994407,5.6173637,-1.0,1162.0,8
746,2,101,97411,-54.0552821,5.4993984,-1.0,500.0,1
746,2,102,0,-55.174786,5.807848,-1.0,4505.0,20
746,2,102,515,-55.1665883,5.8093533,-1.0,500.0,1
746,2,102,640,-55.13216,5.2439767,-1.0,500.0,1
746,2,102,1014,-55.22346496582,5.7794952392578,-1.0,1000.0,1
746,2,102,1022,-55.150680541992,5.8248138427734,-1.0,1000.0,2
746,2,102,1031,-55.15754699707,5.8261871337891,-1.0,1000.0,1
746,2,102,1032,-55.190505981445,5.8097076416016,-1.0,1000.0,338
746,2,102,1033,-55.206985,5.819713,-1.0,1000.0,14
746,2,102,1041,-55.139694213867,5.8522796630859,-1.0,1000.0,2
746,2,102,1072,-55.151404,5.824879,-1.0,1000.0,148
746,2,102,1081,-55.216598510742,5.8481597900391,-1.0,1000.0,2
746,2,102,1082,-55.220718383789,5.8344268798828,-1.0,1000.0,3
746,2,102,1083,-55.220718,5.8461,-1.0,1000.0,2
746,2,102,1091,-55.1548,5.848846,-1.0,1000.0,4
746,2,102,1223,-55.190071,5.810645,-1.0,1000.0,82
746,2,102,1251,-55.195999145508,5.8522796630859,-1.0,1000.0,1
746,2,102,1261,-55.173874,5.837021,-1.0,1000.0,9
746,2,102,1263,-55.190506,5.809845,-1.0,1000.0,30
746,2,102,1332,-55.160882,5.824814,-1.0,1000.0,7
746,2,102,1341,-55.143584,5.829051,-1.0,1000.0,317
746,2,102,1342,-55.149519,5.826927,-1.0,1000.0,13
746,2,102,1343,-55.147345,5.828149,-1.0,1000.0,14
746,2,102,1431,-55.190506,5.809727,-1.0,1000.0,72
746,2,102,1451,-55.15086,5.824814,-1.0,1000.0,23
746,2,102,2021,-55.150921,5.824814,-1.0,1000.0,160
746,2,102,2031,-55.15754699707,5.8261871337891,-1.0,1000.0,1
746,2,102,2032,-55.190506,5.809791,-1.0,1000.0,66
746,2,102,2033,-55.206985,5.821518,-1.0,1000.0,5
746,2,102,2071,-55.156182,5.826714,-1.0,1393.0,349
746,2,102,2072,-55.152541,5.824901,-1.0,1000.0,79
746,2,102,2073,-55.158597,5.825702,-1.0,1000.0,17
746,2,102,2074,-55.158234,5.825844,-1.0,1000.0,4
746,2,102,2082,-55.220718383789,5.8344268798828,-1.0,1000.0,2
746,2,102,2083,-55.220718,5.8461,-1.0,1000.0,4
746,2,102,2223,-55.190505981445,5.8097076416016,-1.0,1000.0,20
746,2,102,2251,-55.171279907227,5.8509063720703,-1.0,1000.0,1
746,2,102,2252,-55.173111,5.849304,-1.0,1349.0,6
746,2,102,2253,-55.195999145508,5.8522796630859,-1.0,1000.0,1
746,2,102,2261,-55.174026489258,5.8358001708984,-1.0,1000.0,2
746,2,102,2263,-55.180618,5.828934,-1.0,1000.0,5
746,2,102,2341,-55.145874,5.830969,-1.0,608.0,4456
746,2,102,2342,-55.145894,5.825638,-1.0,1213.0,559
746,2,102,2343,-55.146943,5.828568,-1.0,1000.0,169
746,2,102,2451,-55.151505,5.825089,-1.0,1000.0,10
746,2,102,2521,-55.152053833008,5.8261871337891,-1.0,1000.0,16
746,2,102,2522,-55.156173706055,5.8289337158203,-1.0,1000.0,5
746,2,102,2531,-55.139694213867,5.8316802978516,-1.0,1000.0,5
746,2,102,2532,-55.139694213867,5.8316802978516,-1.0,1000.0,3
746,2,102,2542,-55.174026,5.837173,-1.0,1000.0,2
746,2,102,4011,-55.140167,5.831012,-1.0,1000.0,3
746,2,102,4013,-55.182297,5.823488,-1.0,1000.0,3
746,2,102,4032,-55.106403,5.853025,-1.0,1000.0,3
746,2,102,4033,-55.108215,5.862487,-1.0,1000.0,3
746,2,102,4041,-55.135147,5.831905,-1.0,1000.0,3
746,2,102,4042,-55.146217,5.829143,-1.0,1000.0,3
746,2,102,4043,-55.138035,5.833291,-1.0,1000.0,3
746,2,102,4061,-55.140156,5.831013,-1.0,1000.0,3
746,2,102,4062,-55.152241,5.83189,-1.0,1000.0,3
746,2,102,4072,-55.156727,5.85246,-1.0,1000.0,3
746,2,102,4161,-55.140202,5.830995,-1.0,1000.0,3
746,2,102,4200,-55.119823,5.8407,-1.0,1000.0,3
746,2,102,4201,-55.124863,5.846652,-1.0,1000.0,3
746,2,102,4210,-55.194527,5.81466,-1.0,1000.0,3
746,2,102,4239,-55.142151,5.868374,-1.0,1000.0,3
746,2,102,4240,-55.128887,5.859017,-1.0,1000.0,3
746,2,102,4280,-55.173138,5.821508,-1.0,1000.0,3
746,2,102,4281,-55.180878,5.820588,-1.0,1000.0,3
746,2,102,4289,-55.183975,5.81729,-1.0,1000.0,3
746,2,102,4290,-55.179829,5.812253,-1.0,1000.0,3
746,2,102,4291,-55.188004,5.81213,-1.0,1000.0,3
746,2,102,4355,-55.115337,5.850043,-1.0,1000.0,3
746,2,102,4369,-55.138489,5.839001,-1.0,1000.0,3
746,2,102,4418,-55.137505,5.833348,-1.0,1000.0,3
746,2,102,4419,-55.143841,5.833825,-1.0,1000.0,3
746,2,102,4428,-55.184673,5.838334,-1.0,1000.0,3
746,2,102,4429,-55.107937,5.85272,-1.0,1000.0,3
746,2,102,4430,-55.123615,5.851508,-1.0,1000.0,3
746,2,102,4431,-55.119843,5.853552,-1.0,1000.0,3
746,2,102,4435,-55.162384,5.859123,-1.0,1000.0,3
746,2,102,4437,-55.146961,5.845137,-1.0,1000.0,3
746,2,102,4441,-55.165009,5.831956,-1.0,1000.0,3
746,2,102,4447,-55.152397,5.837275,-1.0,1000.0,3
746,2,102,4449,-55.190956,5.83205,-1.0,1000.0,3
746,2,102,4458,-55.171764,5.809232,-1.0,1000.0,3
746,2,102,4484,-55.147949,5.84262,-1.0,1000.0,3
746,2,102,4497,-55.19146,5.820113,-1.0,1000.0,3
746,2,102,4499,-55.202118,5.831738,-1.0,1000.0,3
746,2,102,4508,-55.184093,5.817297,-1.0,1000.0,3
746,2,102,4528,-55.138016,5.833293,-1.0,1000.0,3
746,2,102,4537,-55.113518,5.866072,-1.0,1000.0,3
746,2,102,4539,-55.132107,5.876509,-1.0,1000.0,3
746,2,102,4547,-55.173126,5.836707,-1.0,1000.0,3
746,2,102,4549,-55.140182,5.831014,-1.0,1000.0,3
746,2,102,4597,-55.169472,5.751103,-1.0,1000.0,3
746,2,102,4617,-55.15696,5.829732,-1.0,1000.0,3
746,2,102,4618,-55.140156,5.831013,-1.0,1000.0,3
746,2,102,4619,-55.15707,5.829637,-1.0,1000.0,3
746,2,102,4637,-55.138016,5.833293,-1.0,1000.0,3
746,2,102,4715,-55.134174,5.848665,-1.0,1000.0,3
746,2,102,4717,-55.128082,5.860667,-1.0,1000.0,3
746,2,102,4741,-55.180187,5.83474,-1.0,1000.0,3
746,2,102,4742,-55.180096,5.829248,-1.0,1000.0,3
746,2,102,4743,-55.189507,5.840822,-1.0,1000.0,3
746,2,102,4934,-55.140156,5.831013,-1.0,1000.0,3
746,2,102,4935,-55.149803,5.848264,-1.0,1000.0,3
746,2,102,7081,-55.159142,5.831543,-1.0,1000.0,3
746,2,102,7082,-55.165581,5.82649,-1.0,1000.0,3
746,2,102,7919,-55.137268,5.83345,-1.0,1000.0,3
746,2,102,7920,-55.125523,5.83648,-1.0,1000.0,3
746,2,102,7921,-55.140411,5.831578,-1.0,1000.0,3
746,2,102,8192,-55.1342067,5.71904,-1.0,500.0,1
746,2,102,8224,-55.074815,5.2921967,-1.0,500.0,1
746,2,102,8225,-55.1168017,5.7026683,-1.0,500.0,1
746,2,102,8229,-55.1354233,5.7523833,-1.0,500.0,1
746,2,102,8578,-55.0530944,5.2495958,-1.0,1075.0,7
746,2,102,8627,-55.159786,5.82652,-1.0,1000.0,3
746,2,102,8628,-55.160583,5.826375,-1.0,1000.0,3
746,2,102,8738,-55.1420517,5.2765433,-1.0,500.0,1
746,2,102,8848,-55.1345967,5.7518117,-1.0,500.0,1
746,2,102,8960,-55.1347483,5.7195758,-1.0,500.0,2
746,2,102,8962,-55.0601858,5.7184067,-1.0,974.0,2
746,2,102,9098,-55.06768,5.2608067,-1.0,500.0,1
746,2,102,9474,-55.0505067,5.2434,-1.0,500.0,1
746,2,102,10093,-55.205612182617,5.7492828369141,-1.0,1000.0,1
746,2,102,10191,-55.1195054,5.8018935,-1.0,3207.0,4752
746,2,102,10192,-55.1148657184655,5.79696603810143,-1.0,7104.08322496749,769
746,2,102,10193,-55.1307418325599,5.79767135760793,-1.0,5033.0162962963,675
746,2,102,10194,-55.1249419505766,5.80428244655974,-1.0,6376.68897501157,17288
746,2,102,10240,-55.1254992,5.4493026,-1.0,32284.0,3
746,2,102,10244,-55.06664,5.2439033,-1.0,500.0,1
746,2,102,10245,-55.196628,5.80034,-1.0,500.0,1
746,2,102,10248,-55.1639083,5.787665,-1.0,500.0,1
746,2,102,10251,-55.1748990383617,5.83030748753357,-1.0,3028.54588182632,8936
746,2,102,10252,-55.1757696497921,5.82566594506131,-1.0,3236.29369046993,38006
746,2,102,10253,-55.1815785748451,5.82697855358494,-1.0,5012.76832702985,37281
746,2,102,10261,-55.1337032,5.2596233,-1.0,500.0,2
746,2,102,10264,-55.1654491,5.7864412,-1.0,2885.0,2
746,2,102,10266,-55.149524,5.6923052,-1.0,46082.0,3
746,2,102,10268,-55.1778317,5.7677467,-1.0,500.0,1
746,2,102,10269,-55.1774267,5.768195,-1.0,500.0,1
746,2,102,10271,-55.1046987364691,5.86101348063531,-1.0,1283.37935247404,1637
746,2,102,10272,-55.1063698106419,5.85388133496622,-1.0,3397.5777027027,592
746,2,102,10273,-55.1088109157509,5.86030893772894,-1.0,4712.64102564103,2730
746,2,102,10281,-55.1452767763466,5.82977340046838,-1.0,1420.89461358314,10248
746,2,102,10282,-55.1480185327044,5.82822091496855,-1.0,3113.31320754717,2385
746,2,102,10283,-55.1473254803797,5.82859405373418,-1.0,1780.51518987342,9480
746,2,102,10301,-55.1459857443143,5.83282661920478,-1.0,6216.44179190041,24421
746,2,102,10302,-55.1561690904605,5.82623637758459,-1.0,3920.87640977444,17024
746,2,102,10303,-55.1544314743206,5.83340182014256,-1.0,41908.0733150894,15713
746,2,102,10304,-55.1495667,5.77129,-1.0,500.0,1
746,2,102,10311,-55.1684555358953,5.85848263935811,-1.0,5950.34543918919,1184
746,2,102,10312,-55.1638888318139,5.85590468612577,-1.0,12166.3750540611,11561
746,2,102,10313,-55.1723902219308,5.853090475854,-1.0,6592.21432287151,23068
746,2,102,10368,-55.1245486,5.4799085,-1.0,29970.0,2
746,2,102,10372,-55.1697292,5.5093683,-1.0,28511.0,2
746,2,102,10376,-55.06666,5.77255,-1.0,500.0,1
746,2,102,10401,-55.160349156401,5.82868792879756,-1.0,2146.33990558178,3601
746,2,102,10402,-55.1627043058583,5.82486584842418,-1.0,4497.06006674082,2697
746,2,102,10403,-55.1622605487589,5.82332418191489,-1.0,4620.09219858156,564
746,2,102,10404,-55.161662,5.82953,-1.0,1000.0,16
746,2,102,10428,-55.0537291,5.7673616,-1.0,500.0,2
746,2,102,10498,-55.1331833,5.2606083,-1.0,500.0,2
746,2,102,10500,-55.1331833,5.2606067,-1.0,500.0,1
746,2,102,10512,-55.1305756,5.7475162,-1.0,1984.0,6
746,2,102,10514,-55.1352096,5.7513664,-1.0,1863.0,25
746,2,102,10515,-55.1352317,5.7518417,-1.0,500.0,1
746,2,102,10520,-55.0608473,5.2465379,-1.0,1900.0,6
746,2,102,10731,-55.200158,5.833785,-1.0,4341.0,7
746,2,102,10732,-55.206989,5.830784,-1.0,1919.0,11
746,2,102,10733,-55.2092495714286,5.81825385714286,-1.0,3653.85714285714,63
746,2,102,10751,-55.1159961473764,5.84942863840627,-1.0,5310.12236011322,4593
746,2,102,10752,-55.1190631826594,5.84119666620973,-1.0,4115.16141192598,2918
746,2,102,10753,-55.12206804978,5.84310574512885,-1.0,6641.67598994343,3182
746,2,102,10756,-55.1573433,5.770015,-1.0,500.0,1
746,2,102,10757,-55.10016,5.2450867,-1.0,500.0,1
746,2,102,10758,-55.1794206,5.7969645,-1.0,1437.0,17
746,2,102,10759,-55.134727,5.7519225,-1.0,500.0,2
746,2,102,10760,-55.091455,5.2515833,-1.0,1343.0,2
746,2,102,10761,-55.1981879992557,5.81633404763677,-1.0,5803.42203200595,10748
746,2,102,10762,-55.1973983719476,5.81278576937596,-1.0,5002.3073021116,8477
746,2,102,10763,-55.2049623587299,5.8128127713116,-1.0,2880.71825852514,20029
746,2,102,10774,-55.0503217,5.79386,-1.0,500.0,1
746,2,102,10776,-55.13552,5.277005,-1.0,500.0,1
746,2,102,10778,-55.1332233,5.26056,-1.0,500.0,2
746,2,102,10781,-55.1710922501076,5.80559704517941,-1.0,3242.03165590166,1369097
746,2,102,10782,-55.1689003185641,5.7911508687051,-1.0,7565.66862236263,53178
746,2,102,10783,-55.1786984246915,5.79893997081,-1.0,7204.09525146755,370346
746,2,102,10791,-55.1452227374142,5.87305749630053,-1.0,3401.14836003051,2622
746,2,102,10792,-55.1302385290228,5.86189568747523,-1.0,6382.58879966628,9589
746,2,102,10793,-55.1423089244616,5.8601227638394,-1.0,6659.55636798724,7522
746,2,102,10801,-55.1663296593388,5.84924321504132,-1.0,2017.72644628099,3630
746,2,102,10802,-55.1643034628424,5.84303028318416,-1.0,4614.14103607269,3687
746,2,102,10803,-55.1739033119454,5.84377962525597,-1.0,2600.70307167235,1758
746,2,102,10811,-55.2148624221757,5.80533221924686,-1.0,3603.94560669456,478
746,2,102,10812,-55.2022260669746,5.79787900461894,-1.0,4866.02771362587,4330
746,2,102,10813,-55.2179751722797,5.78940432624323,-1.0,7842.93943870015,4062
746,2,102,10821,-55.2101599298963,5.82183542313958,-1.0,4066.43224731581,21608
746,2,102,10822,-55.2097691671466,5.81159026721686,-1.0,5560.6664618086,22780
746,2,102,10823,-55.2165665891436,5.81155048452422,-1.0,4998.00951557093,11560
746,2,102,10831,-55.1738021505536,5.82378682708149,-1.0,3080.86315323295,22580
746,2,102,10832,-55.1751400033463,5.81810755312831,-1.0,2178.20077765995,16974
746,2,102,10833,-55.1785061462606,5.81878974321536,-1.0,4117.0020010005,15992
746,2,102,10841,-55.1791394631247,5.81520959156412,-1.0,3777.03611567678,22511
746,2,102,10842,-55.1835074155785,5.81153335549174,-1.0,4596.22740593131,8531
746,2,102,10843,-55.1867344246928,5.81370790434708,-1.0,33951.7485739443,52242
746,2,102,10849,-55.16493,5.8053517,-1.0,500.0,1
746,2,102,10851,-55.1909996004782,5.7878585801332,-1.0,7346.72676040303,17567
746,2,102,10852,-55.1883816510732,5.77465323517073,-1.0,5364.08243902439,2050
746,2,102,10853,-55.1988510638277,5.77624136665072,-1.0,5404.84796650718,8360
746,2,102,10882,-55.1324268,5.6868306,-1.0,49100.0,9
746,2,102,10888,-55.1356883,5.2431617,-1.0,500.0,1
746,2,102,10890,-55.116256,5.2764526,-1.0,500.0,3
746,2,102,10901,-55.0962493143425,5.86711315943612,-1.0,7003.24221635884,1895
746,2,102,10902,-55.1112461,5.8638172,-1.0,3233.0,186
746,2,102,10903,-55.111881090604,5.87215001006711,-1.0,8525.82550335571,149
746,2,102,10911,-55.1875199,5.866528,-1.0,4332.0,57245
746,2,102,10912,-55.1797281393876,5.85757794775285,-1.0,2798.55928466438,4082
746,2,102,10913,-55.1915408935234,5.85912729631156,-1.0,3105.95732724559,148057
746,2,102,10921,-55.1430738237726,5.78502810976744,-1.0,8373.85012919897,5805
746,2,102,10922,-55.1544281149027,5.78601524324511,-1.0,97770.3321620504,14514
746,2,102,10923,-55.1520998104027,5.81511005836399,-1.0,5539.95015372209,19841
746,2,102,10925,-55.197536,5.800014,-1.0,500.0,1
746,2,102,10931,-55.0843709,5.8518042,-1.0,5385.0,7795
746,2,102,10932,-55.0893543,5.8306819,-1.0,3233.0,234
746,2,102,10933,-55.0930194,5.8354533,-1.0,3787.0,3096
746,2,102,10941,-55.1890573260756,5.79420713071923,-1.0,6483.05506033789,31075
746,2,102,10942,-55.1929796265221,5.7968860435378,-1.0,3354.39863052782,17525
746,2,102,10943,-55.196048483701,5.80354999559502,-1.0,7576.15597652558,425314
746,2,102,10944,-55.16493,5.7897217,-1.0,500.0,1
746,2,102,10951,-55.1697077439447,5.76504554389047,-1.0,8209.85487735311,70120
746,2,102,10952,-55.1859689879389,5.76101746247334,-1.0,9031.61060824445,52035
746,2,102,10953,-55.1857528662371,5.77086463682474,-1.0,10674.0025773196,19400
746,2,102,10956,-55.05024,5.2551917,-1.0,500.0,1
746,2,102,10961,-55.1671684789019,5.78025977093191,-1.0,4039.62441778579,80941
746,2,102,10962,-55.161407070408,5.76473169023783,-1.0,5054.80940966347,85104
746,2,102,10963,-55.175436857868,5.77471614010152,-1.0,4578.74111675127,17927
746,2,102,10971,-55.1659780851354,5.82004822149755,-1.0,3695.15466202311,12634
746,2,102,10972,-55.1701163010514,5.81752964853923,-1.0,3554.91887972446,33099
746,2,102,10973,-55.1697152377207,5.82257111701445,-1.0,5495.03691813804,14952
746,2,102,10981,-55.1135614992387,5.85620744233766,-1.0,4274.41334527541,11165
746,2,102,10982,-55.1157899238665,5.85244619877596,-1.0,4016.06623336428,6462
746,2,102,10983,-55.123542715325,5.8565190912415,-1.0,3511.03819278262,10447
746,2,102,10991,-55.1609753173492,5.84027501188903,-1.0,3935.95112285337,6813
746,2,102,10992,-55.1639850669923,5.8366826781491,-1.0,1520.46426735219,3890
746,2,102,10993,-55.1712950228013,5.83893039525799,-1.0,6471.6209525799,9574
746,2,102,11001,-55.1891699779674,5.82956135633566,-1.0,4471.35254079254,21450
