mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
645,1,32,10783,25.822677612305,-17.966079711914,-1.0,1000.0,1
645,1,32,10803,25.802911,-17.751052,-1.0,26000.0,15
645,1,32,11221,25.863166,-17.924853,-1.0,7066.0,145
645,1,32,11223,25.7883,-17.834961,-1.0,22193.0,105
645,1,32,12001,25.938849,-17.626368,-1.0,34566.0,431
645,1,32,12002,25.862342,-17.922144,-1.0,37529.0,608
645,1,32,12003,25.833338,-17.949252,-1.0,8291.0,63
645,1,32,12021,25.966902,-17.603252,-1.0,10278.0,54
645,1,32,12023,25.835725,-17.946167,-1.0,2609.0,2
645,1,32,13091,25.999493,-17.536927,-1.0,7508.0,8
645,1,32,13133,27.276991,-17.423238,-1.0,4836.0,7
645,1,32,13201,27.299605,-17.294732,-1.0,38503.0,29
645,1,32,13202,27.339249,-17.07756,-1.0,1000.0,3
645,1,32,13421,25.932252,-17.702074,-1.0,31564.0,4
645,1,32,13491,25.293006,-17.786697,-1.0,64629.0,1260
645,1,32,13492,25.364456,-17.776567,-1.0,2828.0,6
645,1,32,14392,25.851516723633,-17.927627563477,-1.0,1000.0,1
645,1,32,14522,25.85495,-17.927284,-1.0,1000.0,4
645,1,32,14523,25.849158,-17.926642,-1.0,2796.0,117
645,1,32,14632,25.959322,-17.613145,-1.0,2687.0,2
645,1,32,14633,25.823956,-17.95964,-1.0,3133.0,29
645,1,32,14672,25.822677612305,-17.966079711914,-1.0,1000.0,1
645,1,32,14673,25.821443,-17.951045,-1.0,18526.0,39
645,1,32,15111,25.859133,-17.729874,-1.0,8120.0,11
645,1,32,15112,25.834283,-17.968758,-1.0,9177.0,20
645,1,32,15301,25.855932,-17.898858,-1.0,9731.0,79
645,1,32,15303,25.73341,-17.822404,-1.0,10323.0,8
645,1,32,15761,25.852890014648,-17.926254272461,-1.0,1000.0,2
645,1,32,15791,25.833662,-17.835582,-1.0,21568.0,167
645,1,32,17002,25.852890014648,-17.926254272461,-1.0,1000.0,1
645,1,32,20211,25.822678,-17.950974,-1.0,1680.0,12
645,1,32,20212,25.858547,-17.798404,-1.0,19027.0,20
645,1,32,27201,25.854011,-17.925212,-1.0,10507.0,489
645,1,32,27202,25.813064,-17.847477,-1.0,9764.0,11
645,1,32,27203,25.854722,-17.932358,-1.0,5193.0,9
645,1,32,27204,25.852203,-17.926941,-1.0,1000.0,2
645,1,32,27206,25.852890014648,-17.926254272461,-1.0,1000.0,1
645,1,32,31091,25.855776,-17.922325,-1.0,15611.0,964
645,1,32,31093,25.587844848633,-17.776565551758,-1.0,1000.0,1
645,1,48,8046,28.276748657227,-15.411758422852,-1.0,1000.0,1
645,1,53,11323,28.723068237305,-16.11213684082,-1.0,1000.0,1
645,1,53,11421,28.756867,-16.509171,-1.0,3210.0,18
645,1,53,11423,28.728644,-16.531442,-1.0,3715.0,134
645,1,53,12083,27.260857,-15.117874,-1.0,1000.0,4
645,1,53,12651,28.957901000977,-16.070938110352,-1.0,1000.0,1
645,1,53,12652,28.859024047852,-16.043472290039,-1.0,1000.0,1
645,1,53,12653,28.840103,-16.037679,-1.0,12081.0,9
645,1,53,12943,28.756577,-16.513321,-1.0,3572.0,15
645,1,53,12953,28.725521,-16.52177,-1.0,2725.0,14
645,1,53,12961,28.765640258789,-16.481552124023,-1.0,1000.0,1
645,1,53,13053,28.833981,-16.102887,-1.0,12808.0,5
645,1,53,13131,28.971633911133,-15.926742553711,-1.0,1000.0,1
645,1,53,23501,28.859024047852,-16.043472290039,-1.0,1000.0,1
645,1,53,23502,28.859024047852,-16.043472290039,-1.0,1000.0,1
645,1,54,11421,28.7444,-16.520256,-1.0,5984.0,186
645,1,54,11432,28.756485,-16.479263,-1.0,1001.0,3
645,1,54,12531,28.716683,-16.529137,-1.0,11910.0,80
645,1,54,12943,28.728351,-16.523203,-1.0,6557.0,286
645,1,54,12953,28.718733,-16.194731,-1.0,32159.0,7
645,1,54,12961,28.760605,-16.478806,-1.0,1304.0,3
645,1,54,13053,28.743288,-16.129075,-1.0,12527.0,18
645,1,64,1162,32.7303922045455,-9.3565123,-1.0,13636.5909090909,22
645,1,64,1163,32.722023,-9.356505,-1.0,6171.0,11
645,1,64,9861,28.247909545898,-15.389785766602,-1.0,1000.0,1
645,1,64,11453,32.240364,-9.13879,-1.0,1000.0,1
645,1,64,14323,32.1722716,-9.1399783,-1.0,500.0,1
645,1,64,15273,32.7664663,-9.3125224,-1.0,500.0,2
645,1,64,16352,32.719207,-9.730251,-1.0,13357.0,5
645,1,64,24281,32.7733185,-9.3131823,-1.0,750.0,2
645,1,64,24282,32.7174586,-9.3570713,-1.0,500.0,2
645,1,64,26451,32.78039,-9.3036966,-1.0,500.0,1
645,1,100,47,28.351758,-15.350949,-1.0,55027.0,1998
645,1,100,48,28.383233,-15.376735,-1.0,13774.0,508
645,1,100,49,28.356883,-15.373115,-1.0,9307.0,1254
645,1,100,101,28.445768,-15.324553,-1.0,1000.0,39
645,1,100,147,28.320503,-15.346193,-1.0,24778.0,1770
645,1,100,148,28.323837,-15.376485,-1.0,12298.0,1397
645,1,100,149,28.31361,-15.375175,-1.0,5824.0,1561
645,1,100,187,28.41446,-15.327251,-1.0,14962.0,239
645,1,100,188,28.463753,-15.328499,-1.0,40571.0,172
645,1,100,189,28.434975,-15.344173,-1.0,11653.0,328
645,1,100,197,28.344202,-15.382949,-1.0,29802.0,500
645,1,100,198,28.349966,-15.385104,-1.0,7844.0,500
645,1,100,199,28.342189,-15.385875,-1.0,5203.0,500
645,1,100,237,28.392843,-15.375574,-1.0,8648.0,78
645,1,100,238,28.399728,-15.388272,-1.0,3122.0,50
645,1,100,239,28.391012,-15.389693,-1.0,3229.0,113
645,1,100,577,28.349773,-15.355798,-1.0,3556.0,395
645,1,100,578,28.364985,-15.380414,-1.0,5515.0,269
645,1,100,579,28.347215,-15.367609,-1.0,18668.0,346
645,1,100,597,28.354313,-15.353585,-1.0,35104.0,565
645,1,100,598,28.390968,-15.369403,-1.0,21995.0,310
645,1,100,599,28.352435,-15.356458,-1.0,7518.0,682
645,1,100,661,28.342585,-15.401267,-1.0,22468.0,500
645,1,100,664,28.343508,-15.401555,-1.0,3268.0,500
645,1,100,667,28.327485,-15.388153,-1.0,13846.0,37
645,1,100,668,28.346456,-15.409692,-1.0,2646.0,500
645,1,100,669,28.334821,-15.407105,-1.0,2951.0,500
645,1,100,697,28.350094,-15.359745,-1.0,19518.0,498
645,1,100,698,28.360655,-15.380935,-1.0,5119.0,329
645,1,100,699,28.345076,-15.384247,-1.0,6119.0,500
645,1,100,777,28.357152,-15.385945,-1.0,6001.0,500
645,1,100,778,28.375811,-15.392052,-1.0,39094.0,282
645,1,100,779,28.354862,-15.396235,-1.0,5130.0,500
645,1,100,967,28.329382,-15.37981,-1.0,24539.0,500
645,1,100,968,28.337743,-15.386603,-1.0,5999.0,500
645,1,100,969,28.321424,-15.38846,-1.0,11788.0,2000
645,1,100,977,28.354692,-15.397917,-1.0,5489.0,435
645,1,100,978,28.354958,-15.402759,-1.0,2763.0,500
645,1,100,979,28.343647,-15.40601,-1.0,4990.0,500
645,1,100,2521,28.325995,-15.387915,-1.0,4893.0,500
645,1,100,2522,28.340139,-15.396225,-1.0,4999.0,187
645,1,100,2523,28.317245,-15.392673,-1.0,7178.0,927
645,1,100,2524,28.330438,-15.394306,-1.0,5216.0,316
645,1,100,2527,28.31815,-15.390516,-1.0,14263.0,531
645,1,100,3841,28.368284,-15.390045,-1.0,4428.0,111
645,1,100,3843,28.367916,-15.404713,-1.0,2360.0,30
645,1,100,3848,28.399576,-15.394324,-1.0,12227.0,90
645,1,100,3961,28.327328,-15.368585,-1.0,2785.0,19
645,1,100,3962,28.332584,-15.369715,-1.0,2931.0,32
645,1,100,3963,28.325301,-15.377683,-1.0,4202.0,89
645,1,100,4724,28.430512,-15.345113,-1.0,4465.0,7
645,1,100,4726,28.392672,-15.384882,-1.0,3083.0,61
645,1,100,4754,28.41754,-15.331726,-1.0,8232.0,27
645,1,100,4755,28.400681,-15.345416,-1.0,20708.0,16
645,1,100,4756,28.329432,-15.345864,-1.0,12346.0,83
645,1,100,4884,28.426995,-15.319261,-1.0,1545.0,9
645,1,100,4885,28.387608,-15.334857,-1.0,7447.0,109
645,1,100,4886,28.419732,-15.321123,-1.0,1000.0,6
645,1,100,4964,28.346561,-15.344859,-1.0,28594.0,500
645,1,100,4965,28.351622,-15.359496,-1.0,8447.0,500
645,1,100,4966,28.336715,-15.363939,-1.0,6487.0,500
645,1,100,6061,28.318571,-15.391331,-1.0,90776.0,2000
645,1,100,6062,28.321927,-15.391605,-1.0,3411.0,502
645,1,100,6063,28.319132,-15.394064,-1.0,5883.0,1885
645,1,100,6514,28.319320678711,-15.389785766602,-1.0,1000.0,1
645,1,100,8067,28.347023,-15.352576,-1.0,33879.0,4073
645,1,100,8068,28.356882,-15.374057,-1.0,4675.0,214
645,1,100,8069,28.341978,-15.365735,-1.0,18441.0,1272
645,1,100,8117,28.404139,-15.361275,-1.0,6661.0,307
645,1,100,8118,28.42081,-15.367778,-1.0,20888.0,929
645,1,100,8119,28.387391,-15.369845,-1.0,6720.0,350
645,1,100,8167,28.324366,-15.349719,-1.0,53435.0,222
645,1,100,8168,28.348972,-15.356444,-1.0,4949.0,500
645,1,100,8169,28.316123,-15.367205,-1.0,7142.0,500
645,1,100,8217,28.328576,-15.405557,-1.0,4052.0,2000
645,1,100,8218,28.338396,-15.407477,-1.0,3255.0,500
645,1,100,8219,28.324505,-15.410298,-1.0,11529.0,2000
645,1,100,8267,28.366949,-15.379405,-1.0,5379.0,261
645,1,100,8268,28.371256,-15.378641,-1.0,16308.0,319
645,1,100,8269,28.349632,-15.386622,-1.0,4509.0,263
645,1,100,8277,28.371959,-15.373945,-1.0,13233.0,269
645,1,100,8278,28.408487,-15.39173,-1.0,29753.0,107
645,1,100,8279,28.380272,-15.410724,-1.0,2818.0,60
645,1,100,8307,28.34959,-15.358527,-1.0,34949.0,1705
645,1,100,8308,28.349778,-15.370083,-1.0,5467.0,500
645,1,100,8309,28.337488,-15.383141,-1.0,4439.0,500
645,1,100,8327,28.3601,-15.39781,-1.0,6742.0,235
645,1,100,8328,28.364152,-15.408037,-1.0,2445.0,22
645,1,100,8329,28.354282,-15.414781,-1.0,2427.0,133
645,1,100,9007,28.40061,-15.380303,-1.0,3268.0,59
645,1,100,9008,28.416628,-15.392729,-1.0,1719.0,14
645,1,100,9009,28.391689,-15.398745,-1.0,3341.0,64
645,1,100,9037,28.33201,-15.38939,-1.0,46221.0,500
645,1,100,9038,28.339363,-15.41096,-1.0,3831.0,500
645,1,100,9039,28.322363,-15.407077,-1.0,2472.0,500
645,1,100,9187,28.354685,-15.396483,-1.0,23752.0,500
645,1,100,9188,28.358461,-15.402962,-1.0,19666.0,303
645,1,100,9189,28.352151,-15.404804,-1.0,4485.0,500
645,1,100,9227,28.334426879883,-15.414505004883,-1.0,1000.0,8
645,1,100,9327,28.351409,-15.406929,-1.0,3893.0,375
645,1,100,9328,28.355182,-15.414994,-1.0,2864.0,224
645,1,100,9329,28.344787,-15.418394,-1.0,4551.0,500
645,1,100,9437,28.337485,-15.383735,-1.0,4423.0,500
645,1,100,9438,28.341737,-15.386818,-1.0,4639.0,500
645,1,100,9439,28.32502,-15.395791,-1.0,11845.0,500
645,1,100,9461,28.463359,-15.358438,-1.0,9756.0,262
645,1,100,9462,28.475271,-15.358687,-1.0,7851.0,161
645,1,100,9463,28.473682,-15.361231,-1.0,7639.0,169
645,1,100,9501,28.385945,-15.273945,-1.0,34708.0,61
645,1,100,9502,28.431624,-15.337439,-1.0,11446.0,65
645,1,100,9503,28.389724,-15.365082,-1.0,4387.0,36
645,1,100,9581,28.382709,-15.377951,-1.0,15036.0,196
645,1,100,9582,28.406213,-15.385406,-1.0,21983.0,140
645,1,100,9583,28.366366,-15.386566,-1.0,6666.0,151
645,1,100,9591,28.398613,-15.396653,-1.0,6862.0,46
645,1,100,9592,28.479741,-15.367638,-1.0,20475.0,37
645,1,100,9593,28.391304,-15.418282,-1.0,6675.0,12
645,1,100,9641,28.306045,-15.355702,-1.0,4006.0,246
645,1,100,9642,28.312133,-15.359771,-1.0,2981.0,201
645,1,100,9643,28.30824,-15.364777,-1.0,3522.0,165
645,1,100,9651,28.440506,-15.30244,-1.0,21666.0,145
645,1,100,9652,28.452157,-15.360067,-1.0,16844.0,386
645,1,100,9653,28.422223,-15.359626,-1.0,6385.0,179
645,1,100,9707,28.353673,-15.353034,-1.0,11012.0,500
645,1,100,9708,28.378619,-15.367861,-1.0,6358.0,55
645,1,100,9709,28.352041,-15.355512,-1.0,5266.0,500
645,1,100,9711,28.396832,-15.342603,-1.0,25603.0,241
645,1,100,9712,28.4181,-15.367462,-1.0,15305.0,184
645,1,100,9713,28.402613,-15.371179,-1.0,5475.0,113
645,1,100,9842,28.36051940918,-15.398025512695,-1.0,1000.0,1
645,1,100,9951,28.350198,-15.384215,-1.0,4112.0,36
645,1,100,10764,28.336837,-15.342795,-1.0,21444.0,500
645,1,100,10765,28.332567,-15.35097,-1.0,4443.0,500
645,1,100,10766,28.320398,-15.350527,-1.0,3539.0,239
645,1,100,11074,28.437411,-15.335426,-1.0,9767.0,28
645,1,100,11075,28.427308,-15.483902,-1.0,1000.0,2
645,1,100,11076,28.3939,-15.381185,-1.0,6952.0,50
645,1,100,11344,28.320034,-15.39483,-1.0,90395.0,2000
645,1,100,11345,28.326805,-15.408315,-1.0,7789.0,2000
645,1,100,11346,28.317783,-15.413147,-1.0,2125.0,500
645,1,100,11514,28.396592,-15.376838,-1.0,14165.0,262
645,1,100,11515,28.408198,-15.403387,-1.0,14129.0,55
645,1,100,11516,28.378473,-15.395545,-1.0,3953.0,89
645,1,100,12404,28.349837,-15.355969,-1.0,44065.0,1596
645,1,100,12405,28.380955,-15.377462,-1.0,6864.0,240
645,1,100,12406,28.349705,-15.384304,-1.0,20833.0,1283
645,1,100,30023,28.313827514648,-15.403518676758,-1.0,1000.0,1
645,1,100,95550,28.315201,-15.418282,-1.0,1000.0,12
645,1,100,95582,28.367798,-15.378937,-1.0,1000.0,10
645,1,100,96501,28.327560424805,-15.389785766602,-1.0,1000.0,1
645,1,100,96512,28.341293334961,-15.40901184082,-1.0,1000.0,1
645,1,100,98057,28.33854675293,-15.403518676758,-1.0,1000.0,1
645,1,100,103749,28.334427,-15.414701,-1.0,1000.0,7
645,1,100,103752,28.334426879883,-15.414505004883,-1.0,1000.0,2
645,1,100,104570,28.327560424805,-15.391159057617,-1.0,1000.0,1
645,1,100,104757,28.334942,-15.413904,-1.0,1000.0,16
645,1,100,104760,28.334427,-15.414963,-1.0,1000.0,6
645,1,100,106611,28.429183959961,-15.402145385742,-1.0,1000.0,1
645,1,100,106877,28.341293334961,-15.40901184082,-1.0,1000.0,1
645,1,100,1976668,27.85333,-12.446081,-1.0,1903.0,37
645,1,103,65653,28.449371,-15.591385,-1.0,1000.0,10
645,1,103,67845,28.440170288086,-15.590286254883,-1.0,1000.0,2
645,1,103,68384,25.914688110352,-17.739486694336,-1.0,1000.0,1
645,1,103,75624,27.106361,-15.031528,-1.0,1000.0,8
645,1,104,12044,25.852563,-17.926728,-1.0,1222.0,12
645,1,104,13181,25.825424194336,-17.93586730957,-1.0,1000.0,1
645,1,104,13214,25.822677612305,-17.949600219727,-1.0,1000.0,1
645,1,104,15008,27.255020141602,-17.368698120117,-1.0,1000.0,1
645,1,104,22018,25.825424194336,-17.934494018555,-1.0,1000.0,2
645,1,104,23180,25.848770141602,-17.926254272461,-1.0,1000.0,1
645,1,104,23181,25.845569,-17.993088,-1.0,7385.0,3
645,1,104,23214,25.836869,-17.937699,-1.0,3016.0,3
645,1,104,23215,25.256881713867,-17.798538208008,-1.0,1000.0,1
645,1,104,33181,25.837327,-17.938157,-1.0,2988.0,3
645,1,104,33214,25.832292,-17.942735,-1.0,3674.0,4
645,1,105,101,28.446405,-15.32364,-1.0,500.0,100
645,1,105,187,28.4454,-15.321467,-1.0,8739.0,426
645,1,105,188,28.45149,-15.32599,-1.0,27808.0,361
645,1,105,189,28.434726,-15.349316,-1.0,7506.0,862
645,1,105,221,28.190797,-14.987743,-1.0,42507.0,3429
645,1,105,222,28.260719,-15.11606,-1.0,29410.0,502
645,1,105,223,28.231269,-15.133993,-1.0,57270.0,4535
645,1,105,237,28.408068,-15.372855,-1.0,11873.0,277
645,1,105,238,28.40144,-15.388046,-1.0,4045.0,115
645,1,105,239,28.389979,-15.390236,-1.0,5064.0,142
645,1,105,311,28.485488891602,-15.473556518555,-1.0,1000.0,1
645,1,105,497,28.671965,-15.328788,-1.0,26318.0,499
645,1,105,498,28.678994,-15.328863,-1.0,17465.0,500
645,1,105,499,28.661851,-15.336782,-1.0,32935.0,499
645,1,105,681,30.407485,-15.616875,-1.0,5719.0,36
645,1,105,682,30.41133,-15.619746,-1.0,5497.0,31
645,1,105,683,30.40897,-15.618169,-1.0,7409.0,33
645,1,105,707,28.535512,-15.368718,-1.0,16599.0,353
645,1,105,708,28.628087,-15.401973,-1.0,31820.0,308
645,1,105,709,28.49151,-15.422999,-1.0,22611.0,134
645,1,105,741,28.66851,-15.318842,-1.0,11145.0,15
645,1,105,742,28.672052,-15.325224,-1.0,59346.0,500
645,1,105,743,28.582316,-15.345718,-1.0,31275.0,293
645,1,105,751,28.436111,-15.362808,-1.0,20924.0,500
645,1,105,752,28.49586,-15.368087,-1.0,13485.0,113
645,1,105,753,28.435456,-15.369059,-1.0,9377.0,335
645,1,105,841,28.692287,-15.326231,-1.0,34183.0,500
645,1,105,842,28.770757,-15.316751,-1.0,13084.0,64
645,1,105,843,28.648432,-15.370602,-1.0,20007.0,74
645,1,105,845,28.701384,-15.381257,-1.0,5518.0,19
645,1,105,861,28.919004,-15.27197,-1.0,85610.0,499
645,1,105,862,28.945527,-15.269419,-1.0,29360.0,500
645,1,105,863,28.850381,-15.281255,-1.0,41388.0,500
645,1,105,871,29.411099,-15.145463,-1.0,50704.0,593
645,1,105,872,29.508029,-15.119823,-1.0,43771.0,941
645,1,105,873,29.392839,-15.151192,-1.0,45820.0,610
645,1,105,911,29.610983,-15.081127,-1.0,23717.0,627
645,1,105,912,29.64829,-15.078625,-1.0,23205.0,518
645,1,105,913,29.591984,-15.084756,-1.0,27061.0,751
645,1,105,921,29.757653,-15.070071,-1.0,31619.0,466
645,1,105,922,29.857416,-15.048255,-1.0,35481.0,803
645,1,105,923,29.632508,-15.087539,-1.0,35424.0,1140
645,1,105,931,30.031605,-14.994689,-1.0,100000.0,392
645,1,105,932,30.075914,-14.988282,-1.0,38371.0,275
645,1,105,933,29.936103,-15.023586,-1.0,24788.0,800
645,1,105,981,30.21063,-14.980325,-1.0,15279.0,500
645,1,105,982,30.214376,-14.978528,-1.0,14831.0,500
645,1,105,983,30.204389,-14.982697,-1.0,9873.0,500
645,1,105,991,28.424828,-15.230413,-1.0,49519.0,126
645,1,105,992,28.525625,-15.338298,-1.0,20657.0,87
645,1,105,993,28.426796,-15.294931,-1.0,18366.0,229
645,1,105,1973,28.300094604492,-14.873428344727,-1.0,1000.0,1
645,1,105,3047,28.127964,-14.975022,-1.0,49415.0,4590
645,1,105,3048,28.185783,-15.03877,-1.0,44743.0,6841
645,1,105,3049,28.14629,-14.996378,-1.0,48077.0,3811
645,1,105,3137,28.09532,-14.720705,-1.0,64644.0,7794
645,1,105,3138,28.075035,-14.780247,-1.0,62865.0,6491
645,1,105,3139,28.06772,-14.785341,-1.0,58761.0,4348
645,1,105,3171,28.044615,-14.812561,-1.0,30596.0,156
645,1,105,3172,28.089153,-14.921681,-1.0,55036.0,3238
645,1,105,3173,27.998331,-14.96735,-1.0,100000.0,318
645,1,105,3211,28.627397,-14.095688,-1.0,3599.0,3
645,1,105,3213,28.107833862305,-14.69352722168,-1.0,1000.0,1
645,1,105,3281,28.060003,-14.851851,-1.0,25297.0,1742
645,1,105,3282,28.108922,-14.952146,-1.0,53994.0,3732
645,1,105,3283,28.044687,-14.909833,-1.0,33658.0,317
645,1,105,3401,28.199158,-15.060983,-1.0,47271.0,4839
645,1,105,3402,28.233658,-15.148802,-1.0,56248.0,3025
645,1,105,3403,28.23111,-15.147,-1.0,56013.0,3117
645,1,105,3871,28.793106079102,-15.284042358398,-1.0,1000.0,1
645,1,105,3872,28.788303,-15.284403,-1.0,41088.0,24
645,1,105,3873,28.709952,-15.557729,-1.0,100000.0,182
645,1,105,3981,29.906129,-15.034264,-1.0,17510.0,1236
645,1,105,3982,29.892428,-15.037529,-1.0,17931.0,1197
645,1,105,3983,29.897315,-15.037225,-1.0,27263.0,1155
645,1,105,4724,28.432065,-15.35935,-1.0,10155.0,94
645,1,105,4725,28.442882,-15.397016,-1.0,12636.0,38
645,1,105,4726,28.397878,-15.429787,-1.0,7632.0,126
645,1,105,4754,28.433712,-15.326712,-1.0,31473.0,287
645,1,105,4755,28.361396,-15.358533,-1.0,11889.0,202
645,1,105,4756,28.330152,-15.303359,-1.0,36740.0,214
645,1,105,4884,28.430225,-15.29391,-1.0,4541.0,33
645,1,105,4885,28.414499,-15.341753,-1.0,13912.0,308
645,1,105,4886,28.418617,-15.281291,-1.0,18449.0,48
645,1,105,8031,28.535956,-15.342069,-1.0,58484.0,484
645,1,105,8032,28.475174,-15.457244,-1.0,26258.0,154
645,1,105,8033,28.411828,-15.429546,-1.0,8287.0,29
645,1,105,8035,28.452273,-15.449853,-1.0,20139.0,52
645,1,105,8127,28.518629,-15.345864,-1.0,25101.0,500
645,1,105,8128,28.542576,-15.356799,-1.0,25533.0,470
645,1,105,8129,28.459513,-15.353241,-1.0,18923.0,500
645,1,105,8551,28.66582,-15.432961,-1.0,30006.0,117
645,1,105,8552,28.681877,-15.555011,-1.0,37010.0,433
645,1,105,8553,28.581643,-15.568409,-1.0,14609.0,777
645,1,105,8704,28.242416381836,-15.03547668457,-1.0,1000.0,3
645,1,105,9007,28.410405,-15.377007,-1.0,3073.0,77
645,1,105,9008,28.420257,-15.39581,-1.0,2388.0,44
645,1,105,9009,28.393126,-15.39518,-1.0,3918.0,83
645,1,105,9091,30.241997,-15.056119,-1.0,30833.0,34
645,1,105,9092,30.26614,-15.25633,-1.0,12361.0,11
645,1,105,9093,30.26614,-15.256954,-1.0,12422.0,11
645,1,105,9111,28.458597,-15.312568,-1.0,73205.0,468
645,1,105,9112,28.56826,-15.430177,-1.0,38355.0,420
645,1,105,9113,28.431166,-15.46201,-1.0,70027.0,314
645,1,105,9141,28.470503,-15.199078,-1.0,29694.0,340
645,1,105,9351,28.45932,-15.406348,-1.0,8662.0,17
645,1,105,9371,28.29544,-14.96022,-1.0,14594.0,31
645,1,105,9372,28.393615,-14.982195,-1.0,6554.0,10
645,1,105,9373,28.227896,-15.032518,-1.0,45047.0,405
645,1,105,9461,28.445824,-15.360575,-1.0,16358.0,500
645,1,105,9462,28.494766,-15.353696,-1.0,11706.0,101
645,1,105,9463,28.452565,-15.347058,-1.0,15302.0,162
645,1,105,9501,28.407484,-15.282558,-1.0,16416.0,181
645,1,105,9502,28.428513,-15.339003,-1.0,8075.0,225
645,1,105,9503,28.387457,-15.358905,-1.0,9236.0,64
645,1,105,9591,28.399734,-15.383058,-1.0,30858.0,188
645,1,105,9592,28.504469,-15.365109,-1.0,41261.0,180
645,1,105,9593,28.394909,-15.417915,-1.0,1612.0,24
645,1,105,9651,28.431031,-15.318048,-1.0,19019.0,330
645,1,105,9652,28.441859,-15.364849,-1.0,23718.0,705
645,1,105,9653,28.420692,-15.357728,-1.0,6593.0,285
645,1,105,9711,28.384942,-15.313537,-1.0,53586.0,608
645,1,105,9712,28.4212,-15.367543,-1.0,11240.0,410
645,1,105,9713,28.403446,-15.370302,-1.0,8527.0,227
645,1,105,9781,28.450435,-15.141197,-1.0,62034.0,105
645,1,105,9782,28.581786,-15.342188,-1.0,24732.0,149
645,1,105,9783,28.436945,-15.331496,-1.0,24547.0,500
645,1,105,9811,28.582311,-15.332357,-1.0,21669.0,78
645,1,105,9812,28.669076,-15.3296,-1.0,23331.0,500
645,1,105,9813,28.586907,-15.34549,-1.0,17893.0,365
645,1,105,9821,28.405022,-15.133423,-1.0,20003.0,148
645,1,105,9822,28.344587,-15.213887,-1.0,63289.0,381
645,1,105,9823,28.506581,-15.210442,-1.0,22901.0,35
645,1,105,9891,28.631058,-15.341721,-1.0,3254.0,7
645,1,105,9892,28.73218,-15.290055,-1.0,5616.0,26
645,1,105,9893,28.658334,-15.333897,-1.0,32614.0,500
645,1,105,9901,28.677438,-15.327512,-1.0,31343.0,500
645,1,105,9902,28.688455,-15.324447,-1.0,18626.0,500
645,1,105,9903,28.683304,-15.324998,-1.0,25118.0,500
645,1,105,9921,28.998487,-15.264488,-1.0,22107.0,324
645,1,105,9922,29.018542,-15.262817,-1.0,24085.0,268
645,1,105,9923,28.975467,-15.265691,-1.0,18758.0,474
645,1,105,9931,28.743057,-15.30918,-1.0,100000.0,739
645,1,105,9932,28.824278,-15.301187,-1.0,34063.0,28
